Season,Rusher_ID,Player_Name,Carries,Drives,Car_per_Drive,Total_Yards,Yards_per_Car,Yards_per_Drive,Fumbles,TDs,TD_to_Fumbles,Total_EPA,Success_Rate,EPA_per_Car,EPA_Ratio,TD_per_Car,Fumbles_per_Car,Fumbles_per_Drive,TD_Drive,EPA_per_Drive,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Car,WPA_Ratio,Total_Clutch_EPA,Clutch_EPA_per_Car,Clutch_EPA_per_Drive
2013,00-0029317,E.Baker,43,18,2.388888888888889,171,3.9767441860465116,9.5,0,2,Inf,0.25295174388330177,0.37209302325581395,0.005882598694960506,0.5052922608684727,0.046511627906976744,0,0,0.1111111111111111,0.014052874660183432,0.030622500175927152,0.0017012500097737307,0.37209302325581395,7.121511668820268e-4,0.5242519679485581,0.2225855638393113,0.005176408461379333,0.012365864657739516
2013,00-0025637,A.Bradshaw,41,15,2.7333333333333334,186,4.536585365853658,12.4,0,2,Inf,-0.1775159225894739,0.4878048780487805,-0.004329656648523754,0.49704583261045066,0.04878048780487805,0,0,0.13333333333333333,-0.011834394839298261,0.06714423025745064,0.0044762820171633765,0.4878048780487805,0.0016376641526207475,0.5409549043383913,0.18371087050258736,0.004480752939087496,0.012247391366839158
2013,00-0027973,A.Dalton,41,36,1.1388888888888888,200,4.878048780487805,5.555555555555555,1,2,2,18.410437017709505,0.5853658536585366,0.44903504921242693,0.7084190899330539,0.04878048780487805,0.024390243902439025,0.027777777777777776,0.05555555555555555,0.5114010282697085,0.37294416462433877,0.010359560128453855,0.5853658536585366,0.009096199137178995,0.6642335245337341,0.6906704915132463,0.01684562174422552,0.01918529143092351
2013,00-0030526,E.Manuel,41,36,1.1388888888888888,223,5.439024390243903,6.194444444444445,3,2,0.6666666666666666,11.462123612556262,0.5121951219512195,0.27956399055015274,0.6721728970651423,0.04878048780487805,0.07317073170731707,0.08333333333333333,0.05555555555555555,0.31839232257100725,0.3620219107568208,0.010056164187689466,0.5609756097560976,0.008829802701385872,0.6836437627648545,0.8237035307964141,0.020090330019424736,0.022880653633233727
2013,00-0029567,N.Foles,40,31,1.2903225806451613,247,6.175,7.967741935483871,2,3,1.5,9.357767278035018,0.5,0.23394418195087546,0.6202311107959301,0.075,0.05,0.06451612903225806,0.0967741935483871,0.30186346058177477,0.4467669634053535,0.014411837529204951,0.55,0.011169174085133838,0.7142599538453185,1.0170548650302929,0.02542637162575732,0.03280822145259009
2013,00-0023682,R.Fitzpatrick,36,27,1.3333333333333333,232,6.444444444444445,8.592592592592593,1,3,3,21.26265619544416,0.5555555555555556,0.5906293387623377,0.7723313256062702,0.08333333333333333,0.027777777777777776,0.037037037037037035,0.1111111111111111,0.7875057850164503,0.5496537147989458,0.020357544992553548,0.5,0.01526815874441516,0.7303992640035891,1.4182766474812367,0.039396573541145466,0.05252876472152729
2013,00-0025701,J.Battle,36,21,1.7142857142857142,142,3.9444444444444446,6.761904761904762,0,1,Inf,-9.562945664943978,0.3055555555555556,-0.2656373795817772,0.34076259388503233,0.027777777777777776,0,0,0.047619047619047616,-0.4553783649973323,-0.1509238695147549,-0.007186850929274043,0.4166666666666667,-0.004192329708743192,0.40005301618820843,-0.3531844496974417,-0.00981067915826227,-0.016818307128449606
2013,00-0027888,T.Gerhart,36,23,1.565217391304348,283,7.861111111111111,12.304347826086957,1,2,2,8.512853501762262,0.5,0.2364681528267295,0.6313890376449778,0.05555555555555555,0.027777777777777776,0.043478260869565216,0.08695652173913043,0.3701240652940114,0.39281461682421587,0.01707889638366156,0.4722222222222222,0.010911517134005996,0.6712957851933629,1.391820249373391,0.03866167359370531,0.06051392388579961
2013,00-0030282,S.Taylor,36,23,1.565217391304348,117,3.25,5.086956521739131,0,0,NaN,-6.070745159588251,0.25,-0.16863180998856253,0.3180856120682129,0,0,0,0,-0.2639454417212283,0.016745273464207983,7.280553680090427e-4,0.4166666666666667,4.651464851168884e-4,0.5296415137945991,0.08717232940396788,0.0024214535945546634,0.003790101278433386
2013,00-0020245,M.Vick,31,21,1.4761904761904763,305,9.838709677419354,14.523809523809524,2,2,1,22.512158277457743,0.6774193548387096,0.72619865411154,0.7339301192919141,0.06451612903225806,0.06451612903225806,0.09523809523809523,0.09523809523809523,1.0720075370217974,0.6004526121386925,0.028592981530413928,0.6774193548387096,0.019369439101248144,0.7378349112538983,1.132161850336566,0.03652135001085697,0.053912469063646
2013,00-0027950,C.Ponder,31,26,1.1923076923076923,156,5.032258064516129,6,3,5,1.6666666666666667,8.924499931285645,0.45161290322580644,0.2878870945576015,0.604502757263971,0.16129032258064516,0.0967741935483871,0.11538461538461539,0.19230769230769232,0.3432499973571402,0.214040420918823,0.008232323881493192,0.45161290322580644,0.006904529707058806,0.5806940308533263,0.6711831447192069,0.021651069184490546,0.025814736335354114
2013,00-0029004,L.Dunbar,30,18,1.6666666666666667,150,5,8.333333333333334,0,0,NaN,1.4473984760314251,0.4666666666666667,0.04824661586771417,0.5367105158677221,0,0,0,0,0.08041102644619029,0.0992816427435666,0.005515646819087033,0.6,0.00330938809145222,0.61323699580393,0.2637827845400442,0.008792759484668141,0.014654599141113568
2013,00-0029701,R.Tannehill,30,26,1.1538461538461537,249,8.3,9.576923076923077,3,1,0.3333333333333333,1.4581267732571064,0.5,0.04860422577523688,0.523119230397203,0.03333333333333333,0.1,0.11538461538461539,0.038461538461538464,0.05608179897142717,0.1089883841878805,0.004191860930303096,0.5333333333333333,0.0036329461395960163,0.5573702244723214,-0.4467454666334501,-0.014891515554448337,-0.017182517947440388
2013,00-0029731,F.Whittaker,29,23,1.2608695652173914,80,2.7586206896551726,3.4782608695652173,0,0,NaN,-7.302087173843493,0.3448275862068966,-0.25179610944287906,0.22749536359379785,0,0,0,0,-0.3174820510366736,-0.21779258242891672,-0.009469242714300727,0.3103448275862069,-0.00751008904927299,0.16831998475952975,-0.16413478739515822,-0.005659820255005455,-0.007136295104137313
2013,00-0027772,A.Dixon,28,17,1.6470588235294117,56,2,3.2941176470588234,0,2,Inf,-14.528394969412902,0.32142857142857145,-0.5188712489076036,0.21021977483674265,0.07142857142857142,0,0,0.11764705882352941,-0.8546114687889943,-0.09615336414969505,-0.005656080244099709,0.5357142857142857,-0.0034340487196319663,0.3250520315994372,-0.3527549671205851,-0.012598391682878038,-0.020750292183563827
2013,00-0026498,M.Stafford,26,25,1.04,86,3.3076923076923075,3.44,8,2,0.25,-5.070878983979735,0.5,-0.19503380707614365,0.43976460316186483,0.07692307692307693,0.3076923076923077,0.32,0.08,-0.2028351593591894,0.35586253539358,0.014234501415743199,0.5,0.013687020592060768,0.5992305481655289,-1.2689366000028452,-0.04880525384626328,-0.05075746400011381
2013,00-0026197,C.Henne,24,22,1.0909090909090908,80,3.3333333333333335,3.6363636363636362,2,0,0,-8.739636488436128,0.4583333333333333,-0.36415152035150533,0.2946683371464793,0,0.08333333333333333,0.09090909090909091,0,-0.397256204019824,-0.14878187666760695,-0.006762812575800316,0.4166666666666667,-0.0061992448611502896,0.3616012745532386,-0.2423894363897595,-0.010099559849573312,-0.011017701654079977
2013,00-0030128,M.Cox,22,13,1.6923076923076923,43,1.9545454545454546,3.3076923076923075,0,0,NaN,-9.112775365010826,0.18181818181818182,-0.41421706204594666,0.12419626154005456,0,0,0,0,-0.7009827203854482,-0.2773690502351418,-0.0213360807873186,0.22727272727272727,-0.012607684101597355,0.13338346152300443,-0.2594601973338243,-0.01179364533335565,-0.019958476717986486
2013,00-0023459,A.Rodgers,21,18,1.1666666666666667,130,6.190476190476191,7.222222222222222,1,0,0,12.2716699645508,0.6666666666666666,0.584365236407181,0.7891388362611348,0,0.047619047619047616,0.05555555555555555,0,0.6817594424750444,0.3933251386542488,0.02185139659190271,0.6666666666666666,0.01872976850734518,0.8484914190875041,0.6782117117375326,0.032295795797025365,0.03767842842986292
2013,00-0027946,J.Locker,21,18,1.1666666666666667,160,7.619047619047619,8.88888888888889,3,2,0.6666666666666666,12.444013327839905,0.6190476190476191,0.5925720632304716,0.7361065017920773,0.09523809523809523,0.14285714285714285,0.16666666666666666,0.1111111111111111,0.6913340737688836,0.39648869209242366,0.022027149560690202,0.5714285714285714,0.01888041390916303,0.7727350653117581,0.7866556180498423,0.037459791335706774,0.04370308989165791
2013,00-0029510,J.Grimes,21,9,2.3333333333333335,73,3.4761904761904763,8.11111111111111,0,1,Inf,0.34832205997142474,0.42857142857142855,0.016586764760544034,0.5177153711824298,0.047619047619047616,0,0,0.1111111111111111,0.03870245110793608,-0.018140071551344464,-0.0020155635057049403,0.42857142857142855,-8.63812931016403e-4,0.4653111424620804,-0.003707445816055989,-1.76545038859809e-4,-4.11938424006221e-4
2013,00-0028159,D.Scott,20,16,1.25,73,3.65,4.5625,0,0,NaN,-6.896093855090129,0.25,-0.3448046927545064,0.20858826596566363,0,0,0,0,-0.43100586594313306,-0.17247381290143796,-0.010779613306339872,0.2,-0.008623690645071899,0.27336502033224797,-0.2082976073709353,-0.010414880368546766,-0.013018600460683457
2013,00-0026158,J.Flacco,19,18,1.0555555555555556,138,7.2631578947368425,7.666666666666667,0,1,Inf,22.85329429418762,0.7894736842105263,1.20280496285198,0.9574073062362773,0.05263157894736842,0,0,0.05555555555555555,1.2696274607882012,0.6899583563042329,0.0383310197946796,0.8421052631578947,0.03631359770022278,0.9317847586438023,1.6133199593119991,0.08491157680589469,0.0896288866284444
2013,00-0030078,J.Franklin,19,9,2.111111111111111,109,5.7368421052631575,12.11111111111111,2,2,1,-5.050221088252716,0.42105263157894735,-0.2658011099080377,0.39594064738316215,0.10526315789473684,0.10526315789473684,0.2222222222222222,0.2222222222222222,-0.5611356764725239,0.08918444565177852,0.009909382850197613,0.5263157894736842,0.00469391819219887,0.5809883541261306,-0.19099358940049407,-0.010052294178973372,-0.02122150993338823
2013,00-0030547,D.Robinson,19,15,1.2666666666666666,68,3.5789473684210527,4.533333333333333,2,0,0,-11.021640120868083,0.2631578947368421,-0.5800863221509518,0.1747196667988882,0,0.10526315789473684,0.13333333333333333,0,-0.7347760080578722,-0.23335707063428676,-0.015557138042285784,0.3157894736842105,-0.012281951086015092,0.19055162511138116,-0.745865868675929,-0.039256098351364684,-0.04972439124506193
2013,00-0022942,P.Rivers,18,17,1.0588235294117647,80,4.444444444444445,4.705882352941177,2,0,0,-2.9825109918075507,0.4444444444444444,-0.16569505510041949,0.4078939007103268,0,0.1111111111111111,0.11764705882352941,0,-0.175441823047503,-0.004102975198978981,-2.4135148229288122e-4,0.5,-2.2794306660994337e-4,0.496135018197261,-0.6467382426559503,-0.035929902369775016,-0.03804342603858531
2013,00-0027253,T.Lewis,18,12,1.5,57,3.1666666666666665,4.75,3,1,0.3333333333333333,-11.136957367207927,0.3888888888888889,-0.6187198537337737,0.27374967734812844,0.05555555555555555,0.16666666666666666,0.25,0.08333333333333333,-0.9280797806006605,-0.23578002700968392,-0.019648335584140326,0.3333333333333333,-0.013098890389426885,0.3125304235575343,-1.0914032974444159,-0.06063351652468977,-0.09095027478703466
2013,00-0027346,A.Smith,18,11,1.6363636363636365,54,3,4.909090909090909,2,1,0.5,-6.904292048345521,0.4444444444444444,-0.38357178046364004,0.2734064084751382,0.05555555555555555,0.1111111111111111,0.18181818181818182,0.09090909090909091,-0.6276629134859565,-0.14880535169092282,-0.013527759244629347,0.4444444444444444,-0.008266963982829046,0.3415024516341697,-0.5525037865603756,-0.030694654808909753,-0.050227616960034145
2013,00-0030432,C.Michael,18,5,3.6,95,5.277777777777778,19,0,0,NaN,-3.2281017215257735,0.3888888888888889,-0.17933898452920963,0.32982543047602403,0,0,0,0,-0.6456203443051547,0.001771387224861476,3.542774449722952e-4,0.6111111111111112,9.841040138119311e-5,0.6858601683857956,4.6575560144698124e-4,2.5875311191498956e-5,9.315112028939624e-5
2013,00-0030520,M.Glennon,18,15,1.2,70,3.888888888888889,4.666666666666667,5,0,0,-10.016213411893329,0.2777777777777778,-0.5564563006607405,0.30214385902277086,0,0.2777777777777778,0.3333333333333333,0,-0.6677475607928886,-0.020930979052136305,-0.0013953986034757537,0.3333333333333333,-0.001162832169563128,0.4854150067201615,-0.5208983890954978,-0.02893879939419432,-0.034726559273033183
2013,00-0030112,T.Bohanon,17,13,1.3076923076923077,62,3.6470588235294117,4.769230769230769,0,0,NaN,-4.036257863125593,0.4117647058823529,-0.2374269331250349,0.23945145563931217,0,0,0,0,-0.3104813740865841,-0.0994746310805775,-0.007651894698505962,0.35294117647058826,-0.005851448887092794,0.257638038328346,-0.32529764206486433,-0.019135155415580255,-0.025022895543451103
2013,00-0019596,T.Brady,16,13,1.2307692307692308,50,3.125,3.8461538461538463,3,0,0,-5.943030356637458,0.3125,-0.3714393972898411,0.36938733837487486,0,0.1875,0.23076923076923078,0,-0.45715618127980445,0.16086953233914697,0.012374579410703614,0.5625,0.010054345771196686,0.6093911894405349,-0.3149329045890602,-0.019683306536816263,-0.024225608045312323
2013,00-0024264,K.Clemens,16,16,1,72,4.5,4.5,2,0,0,-5.694681978585735,0.375,-0.35591762366160845,0.38726887640428287,0,0.125,0.125,0,-0.35591762366160845,0.047864410147609386,0.0029915256342255866,0.375,0.0029915256342255866,0.5439715379888375,-0.16912056372328735,-0.01057003523270546,-0.01057003523270546
2013,00-0029137,A.Jeffery,16,16,1,128,8,8,0,0,NaN,1.0783640620579096,0.375,0.06739775387861935,0.5315273086584135,0,0,0,0,0.06739775387861935,0.015766079500836222,9.853799688022639e-4,0.4375,9.853799688022639e-4,0.514855188969433,0.2315183704608107,0.014469898153800669,0.014469898153800669
2013,00-0020531,D.Brees,15,15,1,73,4.866666666666666,4.866666666666666,0,3,Inf,7.200953329875654,0.5333333333333333,0.4800635553250436,0.7395565074036292,0.2,0,0,0.2,0.4800635553250436,0.04385649738370686,0.002923766492247124,0.6666666666666666,0.002923766492247124,0.5671196500321429,-0.08530372672641884,-0.005686915115094589,-0.005686915115094589
2013,00-0024226,J.Cutler,15,14,1.0714285714285714,124,8.266666666666667,8.857142857142858,1,0,0,11.689340808833602,0.7333333333333333,0.7792893872555735,0.8324986506825655,0,0.06666666666666667,0.07142857142857142,0,0.8349529149166859,0.3696373581639929,0.026402668440285208,0.8,0.024642490544266194,0.8443359471364882,0.6504255049486856,0.04336170032991237,0.04645896463919182
2013,00-0026072,J.Collins,15,15,1,45,3,3,0,1,Inf,5.119280848490538,0.6666666666666666,0.3412853898993692,0.7861300047839205,0.06666666666666667,0,0,0.06666666666666667,0.3412853898993692,0.16480065720857914,0.010986710480571944,0.7333333333333333,0.010986710480571944,0.8654500365282908,0.24883411736380773,0.016588941157587182,0.016588941157587182
2013,00-0026349,M.Flynn,15,12,1.25,70,4.666666666666667,5.833333333333333,3,0,0,-6.757412510737713,0.3333333333333333,-0.4504941673825142,0.3335560994802197,0,0.2,0.25,0,-0.5631177092281427,-0.1447175892015415,-0.012059799100128459,0.3333333333333333,-0.009647839280102767,0.390298635882175,-0.5283794632327421,-0.035225297548849475,-0.04403162193606184
2013,00-0022924,B.Roethlisberger,14,14,1,101,7.214285714285714,7.214285714285714,2,1,0.5,6.493047429910923,0.5,0.4637891021364945,0.8130441095476922,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.4637891021364945,0.18576631071292365,0.013269022193780261,0.5714285714285714,0.013269022193780261,0.8617747505795382,0.37745649183996627,0.026961177988569018,0.026961177988569018
2013,00-0023176,J.Cribbs,13,10,1.3,55,4.230769230769231,5.5,0,0,NaN,0.9519693095668291,0.46153846153846156,0.07322840842821762,0.5899938079397743,0,0,0,0,0.09519693095668291,0.028484949484390343,0.0028484949484390344,0.46153846153846156,0.0021911499603377185,0.5860537729222273,0.04041217880949718,0.0031086291391920905,0.004041217880949717
2013,00-0023662,M.Cassel,13,12,1.0833333333333333,62,4.769230769230769,5.166666666666667,1,1,1,1.5727961999267586,0.38461538461538464,0.12098432307128912,0.5867603205405921,0.07692307692307693,0.07692307692307693,0.08333333333333333,0.08333333333333333,0.13106634999389655,-0.02004619793691745,-0.001670516494743121,0.38461538461538464,-0.001542015225916727,0.4544361715206463,0.0899941982059292,0.006922630631225323,0.007499516517160767
2013,00-0028986,C.Keenum,13,12,1.0833333333333333,73,5.615384615384615,6.083333333333333,0,1,Inf,7.413571837905575,0.5384615384615384,0.5702747567619674,0.7947319148435493,0.07692307692307693,0,0,0.08333333333333333,0.617797653158798,0.08739054625632138,0.007282545521360115,0.5384615384615384,0.006722349712024721,0.616324180427218,0.385557272103065,0.02965825170023577,0.032129772675255415
2013,00-0029547,V.Ballard,13,4,3.25,63,4.846153846153846,15.75,0,0,NaN,0.7081150052897758,0.46153846153846156,0.05447038502229044,0.5644060649572251,0,0,0,0,0.17702875132244394,0.01708075729859948,0.00427018932464987,0.46153846153846156,0.0013139044075845753,0.5530515568722242,0.052300064789012224,0.004023081906847094,0.013075016197253056
2013,00-0023460,J.Campbell,12,11,1.0909090909090908,108,9,9.818181818181818,0,0,NaN,7.621715331301416,0.5833333333333334,0.635142944275118,0.7811454722371167,0,0,0,0,0.6928832119364924,0.2619485006132962,0.0238135000557542,0.5833333333333334,0.021829041717774684,0.7617698737757956,0.6781318868338027,0.056510990569483555,0.061648353348527515
2013,00-0026852,D.Young,12,11,1.0909090909090908,41,3.4166666666666665,3.727272727272727,0,3,Inf,6.4356448410656695,0.5833333333333334,0.5363037367554725,0.7733686782622249,0.25,0,0,0.2727272727272727,0.5850586219150609,0.004800779910932156,4.364345373574687e-4,0.5,4.0006499257767966e-4,0.5097629808532144,0.032224484216360635,0.0026853736846967195,0.002929498565123694
2013,00-0026926,F.Summers,12,10,1.2,46,3.8333333333333335,4.6,0,1,Inf,-0.1538095897504781,0.25,-0.012817465812539841,0.48790046608641696,0.08333333333333333,0,0,0.1,-0.01538095897504781,0.004255120124969647,4.255120124969647e-4,0.5,3.545933437474706e-4,0.5181018151064829,0.0425092315899655,0.0035424359658304586,0.0042509231589965505
2013,00-0027779,D.Karim,12,8,1.5,51,4.25,6.375,0,0,NaN,0.10554891072241601,0.4166666666666667,0.008795742560201334,0.5093002491789935,0,0,0,0,0.013193613840302001,-0.015610104350803558,-0.0019512630438504447,0.3333333333333333,-0.0013008420292336298,0.4458475345484793,0.005109324885612607,4.2577707380105057e-4,6.386656107015759e-4
2013,00-0029260,L.James,12,9,1.3333333333333333,59,4.916666666666667,6.555555555555555,0,0,NaN,-0.8266262920220324,0.4166666666666667,-0.06888552433516937,0.4583397911942473,0,0,0,0,-0.09184736578022583,-0.10088594752173255,-0.01120954972463695,0.5,-0.008407162293477712,0.2655781122634027,-0.04856047352154436,-0.004046706126795364,-0.005395608169060485
2013,00-0030578,C.Patterson,12,11,1.0909090909090908,158,13.166666666666666,14.363636363636363,0,3,Inf,13.238751925801337,0.75,1.1032293271501115,0.8870870777422877,0.25,0,0,0.2727272727272727,1.203522902345576,0.3494020077384403,0.03176381888531276,0.75,0.02911683397820336,0.8786011488017278,1.0442097653199744,0.0870174804433312,0.09492816048363405
2013,00-0022397,V.Leach,11,9,1.2222222222222223,23,2.090909090909091,2.5555555555555554,0,0,NaN,-4.563429564810047,0.36363636363636365,-0.4148572331645497,0.22064251616495434,0,0,0,0,-0.5070477294233385,-0.08074557870865265,-0.008971730967628072,0.45454545454545453,-0.007340507155332059,0.3784503570705223,-0.42183013865136537,-0.038348194422851395,-0.04687001540570726
2013,00-0025524,L.McClain,11,10,1.1,32,2.909090909090909,3.2,0,0,NaN,1.3634773150136539,0.7272727272727273,0.12395248318305944,0.6960693340284025,0,0,0,0,0.1363477315013654,0.08109779783927673,0.008109779783927674,0.9090909090909091,0.007372527076297885,0.8332185852216519,0.010823320155290533,9.83938195935503e-4,0.0010823320155290534
2013,00-0026566,I.Redman,11,6,1.8333333333333333,14,1.2727272727272727,2.3333333333333335,2,0,0,-10.250821691223305,0.09090909090909091,-0.9318928810203004,0.06966627531461476,0,0.18181818181818182,0.3333333333333333,0,-1.7084702818705508,-0.32239514408527037,-0.053732524014211726,0.09090909090909091,-0.029308649462297307,0.06362822168914774,-0.8478657910693629,-0.07707870827903299,-0.14131096517822714
2013,00-0028034,A.Green,11,9,1.2222222222222223,35,3.1818181818181817,3.888888888888889,0,0,NaN,-5.606962974384409,0.36363636363636365,-0.509723906762219,0.158536741993512,0,0,0,0,-0.622995886042712,-0.08831411931029842,-0.009812679923366492,0.2727272727272727,-0.00802855630093622,0.1317039918078994,-0.19028604541391533,-0.01729873140126503,-0.021142893934879482
2013,00-0029438,C.Polk,11,7,1.5714285714285714,98,8.909090909090908,14,0,3,Inf,8.000640708841296,0.45454545454545453,0.7273309735310268,0.7881578293120548,0.2727272727272727,0,0,0.42857142857142855,1.1429486726916136,0.07741906940019029,0.011059867057170042,0.6363636363636364,0.007038097218199118,0.740652600398955,0.19625130704537166,0.017841027913215606,0.028035901006481668
2013,00-0021206,J.McCown,10,8,1.25,74,7.4,9.25,2,1,0.5,6.1050113262446235,0.6,0.6105011326244624,0.7476831325519028,0.1,0.2,0.25,0.125,0.7631264157805779,0.23328312360686018,0.029160390450857523,0.6,0.02332831236068602,0.8039719407104725,0.5411934646338986,0.05411934646338986,0.06764918307923733
2013,00-0021678,T.Romo,10,10,1,47,4.7,4.7,2,0,0,2.6261348496090204,0.5,0.26261348496090203,0.6485978127869465,0,0.2,0.2,0,0.26261348496090203,0.14073118454960815,0.014073118454960815,0.5,0.014073118454960815,0.7782721490877211,0.2559239739936594,0.02559239739936594,0.02559239739936594
2013,00-0022803,E.Manning,10,9,1.1111111111111112,46,4.6,5.111111111111111,3,0,0,-3.1747336325718822,0.3,-0.3174733632571882,0.39284048662913823,0,0.3,0.3333333333333333,0,-0.3527481813968758,0.04667274460641341,0.005185860511823712,0.4,0.004667274460641341,0.5742882385343514,0.1594297983559582,0.015942979835595818,0.01771442203955091
2013,00-0022999,J.Kuhn,10,10,1,38,3.8,3.8,0,1,Inf,7.090895409392045,0.6,0.7090895409392045,0.9071635920373992,0.1,0,0,0.1,0.7090895409392045,0.222681174739275,0.022268117473927502,0.6,0.022268117473927502,0.7978072868644834,0.46576204530055126,0.04657620453005513,0.04657620453005513
2013,00-0026143,M.Ryan,10,10,1,71,7.1,7.1,2,0,0,3.9767340793864285,0.6,0.39767340793864286,0.6045216789896725,0,0.2,0.2,0,0.39767340793864286,0.06492985273157258,0.006492985273157258,0.6,0.006492985273157258,0.5706303899881305,-0.07250406615218896,-0.007250406615218896,-0.007250406615218896
2013,00-0029677,B.Weeden,10,10,1,46,4.6,4.6,1,0,0,2.0200688740609545,0.6,0.20200688740609546,0.5999638198394377,0,0.1,0.1,0,0.20200688740609546,0.0013902188045117128,1.3902188045117128e-4,0.5,1.3902188045117128e-4,0.502402422284615,0.04651650834274272,0.004651650834274272,0.004651650834274272
2013,00-0027948,B.Gabbert,9,9,1,32,3.5555555555555554,3.5555555555555554,1,0,0,-1.9515552587436091,0.3333333333333333,-0.21683947319373434,0.1829530412510601,0,0.1111111111111111,0.1111111111111111,0,-0.21683947319373434,-0.07063848883157817,-0.007848720981286464,0.4444444444444444,-0.007848720981286464,0.06846928959323072,-0.06651150430802522,-0.007390167145336135,-0.007390167145336135
2013,00-0028613,P.Tanner,9,6,1.5,12,1.3333333333333333,2,1,1,1,-4.067712895766364,0.3333333333333333,-0.45196809952959605,0.16778675473704752,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.16666666666666666,-0.6779521492943941,-0.029851914827252135,-0.004975319137875356,0.3333333333333333,-0.0033168794252502374,0.3635209589743006,-0.1170414644862044,-0.013004607165133821,-0.019506910747700733
2013,00-0029298,C.Gray,9,7,1.2857142857142858,24,2.6666666666666665,3.4285714285714284,0,0,NaN,-2.7312070366219054,0.2222222222222222,-0.30346744851354507,0.199088503136656,0,0,0,0,-0.3901724338031293,0.03641410983538251,0.005202015690768931,0.4444444444444444,0.004046012203931391,0.6657227222965247,0.00902440266918003,0.00100271140768667,0.0012892003813114328
2013,00-0030107,T.Riddick,9,7,1.2857142857142858,25,2.7777777777777777,3.5714285714285716,0,1,Inf,-1.875169353510687,0.3333333333333333,-0.20835215039007635,0.3065508955501792,0.1111111111111111,0,0,0.14285714285714285,-0.26788133621581245,-0.3379413272029763,-0.048277332457568045,0.4444444444444444,-0.03754903635588626,0.10611645456347088,-0.4176144815928065,-0.04640160906586739,-0.059659211656115214
2013,00-0030320,M.Hill,9,3,3,20,2.2222222222222223,6.666666666666667,0,0,NaN,-3.1113831287149285,0.1111111111111111,-0.34570923652388097,0.20269273666560697,0,0,0,0,-1.037127709571643,-0.007002071112288859,-0.0023340237040962862,0.3333333333333333,-7.780079013654287e-4,0.2012113415953144,-0.00408866606963683,-4.5429622995964776e-4,-0.0013628886898789433
2013,00-0030525,T.Austin,9,9,1,151,16.77777777777778,16.77777777777778,0,1,Inf,9.001366740362757,0.5555555555555556,1.0001518600403063,0.8718959908481191,0.1111111111111111,0,0,0.1111111111111111,1.0001518600403063,0.2020082331363079,0.022445359237367544,0.5555555555555556,0.022445359237367544,0.83106078829405,1.2115028920740538,0.13461143245267265,0.13461143245267265
2013,00-0010346,P.Manning,8,8,1,3,0.375,0.375,5,1,0.2,-21.534971959092445,0.125,-2.6918714948865556,0.08794704989695577,0.125,0.625,0.625,0.125,-2.6918714948865556,-0.6852054190006263,-0.08565067737507828,0.125,-0.08565067737507828,0.06937132474210644,-3.6281167036815414,-0.45351458796019267,-0.45351458796019267
2013,00-0026932,C.Peerman,8,3,2.6666666666666665,17,2.125,5.666666666666667,0,0,NaN,-2.9603041532093792,0.125,-0.3700380191511724,0.06152150167927145,0,0,0,0,-0.986768051069793,-1.1297407031540807e-5,-3.7658023438469357e-6,0.375,-1.4121758789426009e-6,0.26529134836430707,-1.4073023792137621e-5,-1.7591279740172027e-6,-4.6910079307125405e-6
2013,00-0027651,D.McCluster,8,7,1.1428571428571428,5,0.625,0.7142857142857143,0,0,NaN,-4.780000893595005,0,-0.5975001116993757,0,0,0,0,0,-0.6828572705135721,-0.15566900801947503,-0.02223842971706786,0.125,-0.01945862600243438,0.006654812840283456,-0.1438739124742357,-0.017984239059279462,-0.020553416067747958
2013,00-0027854,S.Bradford,8,7,1.1428571428571428,39,4.875,5.571428571428571,1,0,0,-5.150290933177522,0.375,-0.6437863666471902,0.21167387859600706,0,0.125,0.14285714285714285,0,-0.7357558475967888,-0.15028220313181634,-0.021468886161688048,0.25,-0.018785275391477042,0.18335043467013562,-0.279603390923461,-0.03495042386543262,-0.03994334156049443
2013,00-0028118,T.Taylor,8,7,1.1428571428571428,64,8,9.142857142857142,1,1,1,-4.490813344432351,0.625,-0.5613516680540439,0.35020628896838457,0.125,0.125,0.14285714285714285,0.14285714285714285,-0.6415447634903358,0.040813241200715764,0.005830463028673681,0.625,0.0051016551500894704,0.6311868282538758,0.026673808021627766,0.0033342260027034707,0.0038105440030896808
2013,00-0029293,M.Jones,8,8,1,65,8.125,8.125,0,0,NaN,5.282032352063609,0.75,0.6602540440079512,0.842734425260648,0,0,0,0,0.6602540440079512,0.16405832814146482,0.020507291017683102,0.75,0.020507291017683102,0.8742946026488175,0.257384178312682,0.03217302228908525,0.03217302228908525
2013,00-0021429,C.Palmer,7,7,1,23,3.2857142857142856,3.2857142857142856,1,0,0,-4.548191383861972,0.14285714285714285,-0.649741626265996,0.15136224191107436,0,0.14285714285714285,0.14285714285714285,0,-0.649741626265996,-0.13524633549308984,-0.019320905070441406,0.14285714285714285,-0.019320905070441406,0.1590069835643087,-0.1939908930178688,-0.027712984716838397,-0.027712984716838397
