Date,GameID,play_id,Drive,qtr,down,time,TimeUnder,TimeSecs,PlayTimeDiff,SideofField,yrdln,yrdline100,ydstogo,ydsnet,GoalToGo,FirstDown,posteam,DefensiveTeam,desc,PlayAttempted,Yards.Gained,sp,Touchdown,ExPointResult,TwoPointConv,DefTwoPoint,Safety,Onsidekick,PuntResult,PlayType,Passer,Passer_ID,PassAttempt,PassOutcome,PassLength,AirYards,YardsAfterCatch,QBHit,PassLocation,InterceptionThrown,Interceptor,Rusher,Rusher_ID,RushAttempt,RunLocation,RunGap,Receiver,Receiver_ID,Reception,ReturnResult,Returner,BlockingPlayer,Tackler1,Tackler2,FieldGoalResult,FieldGoalDistance,Fumble,RecFumbTeam,RecFumbPlayer,Sack,Challenge.Replay,ChalReplayResult,Accepted.Penalty,PenalizedTeam,PenaltyType,PenalizedPlayer,Penalty.Yards,PosTeamScore,DefTeamScore,ScoreDiff,AbsScoreDiff,HomeTeam,AwayTeam,Timeout_Indicator,Timeout_Team,posteam_timeouts_pre,HomeTimeouts_Remaining_Pre,AwayTimeouts_Remaining_Pre,HomeTimeouts_Remaining_Post,AwayTimeouts_Remaining_Post,No_Score_Prob,Opp_Field_Goal_Prob,Opp_Safety_Prob,Opp_Touchdown_Prob,Field_Goal_Prob,Safety_Prob,Touchdown_Prob,ExPoint_Prob,TwoPoint_Prob,ExpPts,EPA,airEPA,yacEPA,Home_WP_pre,Away_WP_pre,Home_WP_post,Away_WP_post,Win_Prob,WPA,airWPA,yacWPA,Season
2017-01-14,2017011401,2849,22,3,3,06:12,7,1272,6,HOU,40,40,20,16,0,0,NE,HOU,(6:12) (Shotgun) T.Brady pass incomplete short middle to D.Amendola.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,T.Brady,00-0019596,1,Incomplete Pass,Short,6,0,0,middle,0,NA,NA,None,0,NA,NA,D.Amendola,00-0026035,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,13,11,11,NE,HOU,0,None,3,3,3,3,3,0.005888463866803568,0.10132205831128639,6.710153740551063e-4,0.16293875718179113,0.42538167691337236,0.0053399385945383186,0.2984580897581531,0,0,1.930152030281758,-1.0455186426431717,-0.49309553199422473,-0.552423110648947,0.8774050844954638,0.12259491550453616,0.8595592952142816,0.14044070478571835,0.8774050844954638,-0.01784578928118219,-0.008079112821215761,-0.009766676459966428,2016
2017-01-14,2017011401,2878,22,3,4,06:03,7,1263,9,HOU,40,40,20,16,0,1,NE,HOU,"(6:03) R.Allen punts 38 yards to HOU 2, Center-J.Cardona, downed by NE-M.Slater.",1,0,0,0,NA,NA,NA,0,0,Clean,Punt,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,13,11,11,NE,HOU,0,None,3,3,3,3,3,0.007816268181090949,0.12881728266449138,0.0014648192405429688,0.19063496820666273,0.5149478887264709,0.006123085096963037,0.1501956878837781,0,0,0.8846333876385863,0.3690362353847698,NA,NA,0.8595592952142816,0.14044070478571835,0.879953752355395,0.12004624764460503,0.8595592952142816,0.02039445714111332,NA,NA,2016
2017-01-14,2017011401,2898,23,3,1,05:56,6,1256,7,HOU,2,98,10,0,0,0,HOU,NE,(5:56) (Shotgun) B.Osweiler pass incomplete short middle to C.Fiedorowicz.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,B.Osweiler,00-0029682,1,Incomplete Pass,Short,9,0,0,middle,0,NA,NA,None,0,NA,NA,C.Fiedorowicz,00-0031302,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,3,3,3,3,3,0.01721275903910076,0.2319588498386879,0.025217606552776807,0.35634073689157336,0.14568135008070965,0.003027527116582765,0.2205611704805686,0,0,-1.2536696230233562,-0.7055510783424319,1.298836172058017,-2.004387250400449,0.879953752355395,0.12004624764460499,0.8903369400343614,0.10966305996563858,0.12004624764460499,-0.010383187678966413,0.02155859073035714,-0.03194177840932355,2016
2017-01-14,2017011401,2920,23,3,2,05:52,6,1252,4,HOU,2,98,10,19,0,1,HOU,NE,(5:52) (Shotgun) B.Osweiler pass deep left to D.Hopkins to HOU 21 for 19 yards (E.Rowe).,1,19,0,0,NA,NA,NA,0,0,NA,Pass,B.Osweiler,00-0029682,1,Complete,Deep,16,3,0,left,0,NA,NA,None,0,NA,NA,D.Hopkins,00-0030564,1,NA,NA,NA,E.Rowe,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,3,3,3,3,3,0.01691878829228126,0.25950233382560584,0.0235775784647643,0.396219739000577,0.11757103048372303,0.0032414341875822506,0.18296909574546624,0,0,-1.959220701365788,2.5519479527439652,2.250291732512907,0.3016562202310582,0.8903369400343615,0.10966305996563858,0.8492120029920034,0.1507879970079967,0.10966305996563858,0.04112493704235812,0.03641376138480884,0.004711175657549277,2016
2017-01-14,2017011401,2945,23,3,1,05:15,6,1215,37,HOU,21,79,10,19,0,0,HOU,NE,(5:15) L.Miller up the middle to HOU 21 for no gain (A.Branch; E.Roberts).,1,0,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,L.Miller,00-0029615,1,middle,NA,NA,None,0,NA,NA,NA,A.Branch,E.Roberts,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,3,3,3,3,3,0.015398192095046573,0.17048575751349565,0.005877355149702329,0.2607696247337399,0.21839203292370613,0.0034777509014073007,0.32559928668290217,0,0,0.5927272513781772,-0.7573087360179385,NA,NA,0.8492120029920033,0.1507879970079967,0.8649537668869662,0.13504623311303374,0.1507879970079967,-0.015741763894962957,NA,NA,2016
2017-01-14,2017011401,2966,23,3,2,04:37,5,1177,38,HOU,21,79,10,25,0,0,HOU,NE,(4:37) (Shotgun) B.Osweiler pass short right to L.Miller to HOU 27 for 6 yards (D.Hightower).,1,6,0,0,NA,NA,NA,0,0,NA,Pass,B.Osweiler,00-0029682,1,Complete,Short,5,1,0,right,0,NA,NA,None,0,NA,NA,L.Miller,00-0029615,1,NA,NA,NA,D.Hightower,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,3,3,3,3,3,0.018220005325252385,0.19650693029696542,0.00713876279270646,0.30043955828862184,0.1956689456920952,0.003778736089979143,0.2782470615143796,0,0,-0.1645814846397613,0.18672655731501786,-0.06676948014291684,0.2534960374579347,0.8649537668869662,0.13504623311303374,0.8578705014977192,0.1421294985022808,0.13504623311303374,0.0070832653892470565,-0.001397065937224995,0.008480331326472051,2016
2017-01-14,2017011401,2991,23,3,NA,03:51,4,1131,46,HOU,21,21,0,25,0,0,,NA,Timeout #1 by HOU at 03:51.,1,0,0,0,NA,NA,NA,0,0,NA,Timeout,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,1,HOU,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.8638078694705439,0.8638078694705439,0.8638078694705439,0.8638078694705439,0.13619213052945614,0,NA,NA,2016
2017-01-14,2017011401,3008,23,3,3,03:51,4,1131,0,HOU,27,73,4,43,0,1,HOU,NE,(3:51) (Shotgun) B.Osweiler scrambles right tackle ran ob at HOU 45 for 18 yards.,1,18,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,B.Osweiler,00-0029682,1,right,tackle,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,2,3,2,3,2,0.019784467701021827,0.19665483620255278,0.005202463468983918,0.2926285384350567,0.1775593122030783,0.003791266653620176,0.3043791153356863,0,0,0.02214507267525656,2.6773397955483134,NA,NA,0.8578705014977193,0.1421294985022808,0.797292923546056,0.20270707645394412,0.1421294985022808,0.060577577951663325,NA,NA,2016
2017-01-14,2017011401,3034,23,3,1,03:20,4,1100,31,HOU,45,55,10,51,0,1,HOU,NE,"(3:20) L.Miller left tackle to HOU 48 for 3 yards (V.Valentine). PENALTY on NE-V.Valentine, Illegal Use of Hands, 5 yards, enforced at HOU 48.",1,3,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,L.Miller,00-0029615,1,left,tackle,NA,None,0,NA,NA,NA,V.Valentine,NA,NA,NA,0,NA,NA,0,0,NA,1,NE,Illegal Use of Hands,V.Valentine,5,13,24,-11,11,NE,HOU,0,None,2,3,2,3,2,0.014237124652285016,0.0951365161833727,7.680298179508995e-4,0.14437592580548386,0.3010659218206622,0.003410236091145386,0.4410062456290999,0,0,2.69948486822357,0.5401295982347851,NA,NA,0.7972929235460559,0.20270707645394412,0.7825460286097963,0.21745397139020367,0.20270707645394412,0.014746894936259552,NA,NA,2016
2017-01-14,2017011401,3067,23,3,1,03:03,4,1083,17,NE,47,47,10,53,0,0,HOU,NE,(3:03) L.Miller up the middle to NE 45 for 2 yards (D.Hightower; T.Flowers).,1,2,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,L.Miller,00-0029615,1,middle,NA,NA,None,0,NA,NA,NA,D.Hightower,T.Flowers,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,2,3,2,3,2,0.012287833339625966,0.07567125299828288,3.766541561394585e-4,0.1146275057136221,0.323278808047267,0.0032735941192804678,0.47048435162578217,0,0,3.239614466458355,-0.3362883930991716,NA,NA,0.7825460286097963,0.21745397139020367,0.7942655940799417,0.20573440592005826,0.21745397139020367,-0.01171956547014541,NA,NA,2016
2017-01-14,2017011401,3089,23,3,2,02:20,3,1040,43,NE,45,45,8,53,0,0,HOU,NE,"(2:20) B.Osweiler sacked at HOU 46 for -9 yards (S.McClellin). FUMBLES (S.McClellin), RECOVERED by NE-P.Chung at NE 29. P.Chung for 71 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on NE, Illegal Substitution, 5 yards, enforced at HOU 35. The Replay Official reviewed the fumble ruling, and the play was REVERSED. B.Osweiler pass incomplete short right to L.Miller.",1,-9,0,0,NA,NA,NA,0,0,NA,Sack,B.Osweiler,00-0029682,1,Incomplete Pass,Short,5,0,0,right,0,NA,NA,None,0,NA,NA,L.Miller,00-0029615,0,NA,NA,NA,S.McClellin,NA,NA,NA,1,NE,P.Chung,1,1,Reversed,1,NE,Illegal Substitution,P.Chung,5,13,24,-11,11,NE,HOU,0,None,2,3,2,3,2,0.014924246963104851,0.08298222880724988,5.633235589909432e-4,0.12655235002593646,0.3420160890870474,0.003502948216873002,0.4294588133407975,0,0,2.9033260733591835,-0.8440017100334369,-0.022777117086586696,-0.8212245929468502,0.7942655940799417,0.20573440592005826,0.8171988477159184,0.18280115228408153,0.20573440592005826,-0.02293325363597673,-9.056512146490558e-4,-0.022027602421327674,2016
2017-01-14,2017011401,3187,23,3,3,02:16,3,1036,4,NE,45,45,8,53,0,0,HOU,NE,(2:16) (Shotgun) B.Osweiler pass incomplete deep left to W.Fuller.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,B.Osweiler,00-0029682,1,Incomplete Pass,Deep,45,0,0,left,0,NA,NA,None,0,NA,NA,W.Fuller,00-0033127,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,2,3,2,3,2,0.016804808854180283,0.10491472385655734,8.480231405862634e-4,0.16327861931388735,0.3645260258235644,0.004451550835092313,0.34517624817613207,0,0,2.0593243633257465,-1.5053645388011807,4.9406756366742535,-6.446040175475434,0.8171988477159184,0.18280115228408153,0.8517613424041321,0.1482386575958678,0.18280115228408153,-0.034562494688213735,0.16186480653074345,-0.19642730121895718,2016
2017-01-14,2017011401,3209,23,3,4,02:10,3,1030,6,NE,45,45,8,53,0,1,HOU,NE,"(2:10) S.Lechler punts 35 yards to NE 10, Center-J.Weeks, fair catch by J.Edelman.",1,0,0,0,NA,NA,NA,0,0,Clean,Punt,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,Fair Catch,J.Edelman,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,2,3,2,3,2,0.023230223894072432,0.15133760338510166,0.001770221384119256,0.22561056329309795,0.39114219336155626,0.006200784471847847,0.20070841021020436,0,0,0.5539598245245659,-0.13807328897717952,NA,NA,0.8517613424041321,0.1482386575958678,0.8361829760768427,0.16381702392315733,0.1482386575958678,0.015578366327289539,NA,NA,2016
2017-01-14,2017011401,3228,24,3,1,02:02,3,1022,8,NE,10,90,10,4,0,0,NE,HOU,(2:02) D.Lewis left tackle to NE 14 for 4 yards (A.Hal).,1,4,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,D.Lewis,00-0028087,1,left,tackle,NA,None,0,NA,NA,NA,A.Hal,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,13,11,11,NE,HOU,0,None,3,3,2,3,2,0.039202134900834844,0.2016734972086421,0.013475539610256227,0.3067221321475181,0.1733702338134137,0.003173195468781639,0.26238326685055346,0,0,-0.4158865355473864,-0.10647411327062994,NA,NA,0.8361829760768427,0.16381702392315733,0.8347635480156687,0.16523645198433135,0.8361829760768427,-0.0014194280611740107,NA,NA,2016
2017-01-14,2017011401,3249,24,3,2,01:31,2,991,31,NE,14,86,6,13,0,1,NE,HOU,(1:31) T.Brady pass short left to M.Floyd pushed ob at NE 23 for 9 yards (C.Moore).,1,9,0,0,NA,NA,NA,0,0,NA,Pass,T.Brady,00-0019596,1,Complete,Short,-1,10,0,left,0,NA,NA,None,0,NA,NA,M.Floyd,00-0029638,1,NA,NA,NA,C.Moore,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,13,11,11,NE,HOU,0,None,3,3,2,3,2,0.0424993868459614,0.20885684591149364,0.009742889612737723,0.3131163389009684,0.1618258442117476,0.003535670761232445,0.2604230237558587,0,0,-0.5223606488180164,1.3617111712295815,-1.0218996921865389,2.3836108634161204,0.8347635480156687,0.16523645198433135,0.864265368933089,0.13573463106691097,0.8347635480156687,0.029501820917420374,-0.025398131338328134,0.05489995225574851,2016
2017-01-14,2017011401,3274,24,3,1,01:01,2,961,30,NE,23,77,10,13,0,0,NE,HOU,(1:01) T.Brady pass incomplete deep right to M.Bennett (B.McKinney).,1,0,0,0,NA,NA,NA,0,0,NA,Pass,T.Brady,00-0019596,1,Incomplete Pass,Deep,16,0,0,right,0,NA,NA,None,0,NA,NA,M.Bennett,00-0026201,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,13,11,11,NE,HOU,0,None,3,3,2,3,2,0.040180166344027435,0.15806844980876592,0.004811161500790983,0.23939191797283682,0.22176001961266384,0.0033752863030188022,0.33241299845789624,0,0,0.8393505224115652,-0.7421351719746789,1.4060212471025038,-2.148156419077183,0.864265368933089,0.13573463106691097,0.8498833926323934,0.15011660736760657,0.864265368933089,-0.014381976300695598,0.024080032947503827,-0.038462009248199425,2016
2017-01-14,2017011401,3303,24,3,2,00:52,1,952,9,NE,23,77,10,13,0,1,NE,HOU,(:52) (Shotgun) T.Brady pass deep middle intended for J.Edelman INTERCEPTED by A.Hal (B.McKinney) at NE 40. A.Hal to NE 34 for 6 yards (J.Edelman).,1,0,0,0,NA,NA,NA,0,0,NA,Pass,T.Brady,00-0019596,1,Incomplete Pass,Deep,17,0,0,middle,1,A.Hal,NA,None,0,NA,NA,NA,00-0027150,0,NA,NA,NA,J.Edelman,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,13,11,11,NE,HOU,0,None,3,3,2,3,2,0.042613662655161484,0.18337551222197518,0.0060297950755298846,0.2781068894436154,0.20113490394721426,0.003685933015597916,0.2850533036409058,0,0,0.09721535043688623,-4.022856877664178,2.227239313325941,-6.250096190990119,0.8498833926323934,0.15011660736760657,0.767844863679273,0.23215513632072704,0.8498833926323934,-0.08203852895312047,0.04000516380047603,-0.1220436927535965,2016
2017-01-14,2017011401,3330,25,3,1,00:41,1,941,11,NE,34,34,10,2,0,0,HOU,NE,(:41) (Shotgun) A.Blue right end to NE 32 for 2 yards (A.Branch).,1,2,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,A.Blue,00-0031075,1,right,end,NA,None,0,NA,NA,NA,A.Branch,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,2,3,2,3,2,0.01475868186954618,0.050018075065139424,1.1327455861243134e-4,0.07521783522141731,0.3505302834095516,0.002935330253785981,0.5064265196219471,0,0,3.9256415272272918,-0.30832768353401496,NA,NA,0.767844863679273,0.23215513632072698,0.7791127988802107,0.22088720111978924,0.23215513632072698,-0.011267935200937745,NA,NA,2016
2017-01-14,2017011401,3351,25,3,2,00:08,1,908,33,NE,32,32,8,6,0,0,HOU,NE,"(:08) (No Huddle, Shotgun) B.Osweiler pass short right to D.Hopkins to NE 28 for 4 yards (M.Butler).",1,4,0,0,NA,NA,NA,0,0,NA,Pass,B.Osweiler,00-0029682,1,Complete,Short,2,2,0,right,0,NA,NA,None,0,NA,NA,D.Hopkins,00-0030564,1,NA,NA,NA,M.Butler,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,2,3,2,3,2,0.01725903663656505,0.0543438861070257,1.9679708924673088e-4,0.08270062524603071,0.3858629039623932,0.003080499136657745,0.45655625182208104,0,0,3.617313843693277,-0.29324321155525146,-0.543780775780033,0.2505375642247816,0.7791127988802108,0.22088720111978924,0.7884502014045218,0.21154979859547826,0.22088720111978924,-0.009337402524310978,-0.016634698256057623,0.007297295731746645,2016
2017-01-14,2017011401,3375,25,3,NA,00:00,0,900,8,NE,32,32,0,6,0,0,,NA,END QUARTER 3,1,0,0,0,NA,NA,NA,0,0,NA,Quarter End,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.8682393115596974,0.8682393115596974,0.8682393115596974,0.8682393115596974,0.13176068844030264,0,NA,NA,2016
2017-01-14,2017011401,3391,25,4,3,15:00,15,900,0,NE,28,28,4,6,0,0,HOU,NE,(15:00) (Shotgun) B.Osweiler pass incomplete deep left to R.Griffin.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,B.Osweiler,00-0029682,1,Incomplete Pass,Deep,28,0,0,left,0,NA,NA,None,0,NA,NA,R.Griffin,00-0030108,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,2,3,2,3,2,0.017477285735338695,0.05428506467850484,2.107504917774882e-4,0.08473278994566104,0.4514620438142413,0.003346746401467587,0.388485318933009,0,0,3.3240706321380253,-1.5549418852902093,3.6759293678619747,-5.230871253152184,0.7884502014045217,0.21154979859547826,0.8309427427648711,0.16905725723512882,0.21154979859547826,-0.04249254136034944,0.12823622800341564,-0.17072876936376508,2016
2017-01-14,2017011401,3416,25,4,4,14:55,15,895,5,NE,28,28,4,6,0,0,HOU,NE,"(14:55) N.Novak 46 yard field goal is GOOD, Center-J.Weeks, Holder-S.Lechler.",1,0,1,0,NA,NA,NA,0,0,NA,Field Goal,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,Good,46,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,24,-11,11,NE,HOU,0,None,2,3,2,3,2,0.009926715556335002,0.06567626493517756,8.30691971229938e-4,0.09753474119956776,0.7824179974447524,3.974001184072057e-4,0.04321618877453019,0,0,1.769128746847816,1.230871253152184,NA,NA,0.8309427427648712,0.16905725723512882,0.8015304621343675,0.19846953786563248,0.16905725723512882,0.029412280630503662,NA,NA,2016
2017-01-14,2017011401,3435,26,4,NA,14:51,15,891,4,HOU,35,35,0,0,0,NA,NE,HOU,"N.Novak kicks 65 yards from HOU 35 to end zone, Touchback.",1,0,0,0,NA,NA,NA,0,0,NA,Kickoff,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,Touchback,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,16,8,8,NE,HOU,0,None,3,3,2,3,2,0.050622585835157365,0.14939579033836148,0.004025513183882964,0.2255921427165757,0.22687027762753664,0.0033424949743297637,0.34015119532415605,0,0,1.0329707937014816,0,NA,NA,0.8015304621343675,0.19846953786563248,0.8015304621343675,0.19846953786563248,0.8015304621343675,0,NA,NA,2016
2017-01-14,2017011401,3450,26,4,1,14:51,15,891,0,NE,25,75,10,2,0,0,NE,HOU,(14:51) L.Blount left end to NE 27 for 2 yards (B.McKinney).,1,2,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,L.Blount,00-0027325,1,left,end,NA,None,0,NA,NA,NA,B.McKinney,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,16,8,8,NE,HOU,0,None,3,3,2,3,2,0.050622585835157365,0.14939579033836148,0.004025513183882964,0.2255921427165757,0.22687027762753664,0.0033424949743297637,0.34015119532415605,0,0,1.0329707937014816,-0.4252878476491746,NA,NA,0.8015304621343675,0.19846953786563248,0.7906291866969773,0.20937081330302265,0.8015304621343675,-0.010901275437390168,NA,NA,2016
2017-01-14,2017011401,3472,26,4,2,14:18,15,858,33,NE,27,73,8,30,0,1,NE,HOU,"(14:18) (Shotgun) T.Brady pass short left to D.Lewis to NE 37 for 10 yards (B.McKinney) [C.Covington]. PENALTY on HOU-J.Clowney, Roughing the Passer, 15 yards, enforced at NE 37.",1,10,0,0,NA,NA,NA,0,0,NA,Pass,T.Brady,00-0019596,1,Complete,Short,2,8,1,left,0,NA,NA,None,0,NA,NA,D.Lewis,00-0028087,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,HOU,NA,J.Clowney,15,24,16,8,8,NE,HOU,0,None,3,3,2,3,2,0.057346932282963003,0.1633142635630037,0.004262200328008964,0.24583139103722695,0.21488048703937582,0.0036449333412307437,0.3107197924081908,0,0,0.607682946052307,2.5526559694062696,-0.5745061687793094,3.1271621381855788,0.7906291866969773,0.20937081330302265,0.8564356025477043,0.14356439745229566,0.7906291866969773,0.065806415850727,-0.01784039742370458,0.08364681327443158,2016
2017-01-14,2017011401,3508,26,4,1,13:59,14,839,19,HOU,48,48,10,27,0,0,NE,HOU,(13:59) (Shotgun) T.Brady pass incomplete deep right to J.Edelman [C.Covington].,1,0,0,0,NA,NA,NA,0,0,NA,Pass,T.Brady,00-0019596,1,Incomplete Pass,Deep,30,0,1,right,0,NA,NA,None,0,NA,NA,J.Edelman,00-0027150,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,16,8,8,NE,HOU,0,None,3,3,2,3,2,0.03284940659407962,0.07521303911256771,3.9627439086831087e-4,0.11290213853582064,0.31437940832130623,0.003174160990531916,0.46108557205482553,0,0,3.160338915458577,-0.5614568830712807,1.3275779141383701,-1.8890347972096508,0.8564356025477043,0.14356439745229566,0.8448071549108049,0.15519284508919506,0.8564356025477043,-0.011628447636899408,0.025043910199729624,-0.03667235783662903,2016
2017-01-14,2017011401,3530,26,4,2,13:50,14,830,9,HOU,48,48,10,30,0,0,NE,HOU,"(13:50) (Shotgun) T.Brady pass short left to J.Edelman to HOU 45 for 3 yards (A.Bouye). NE 11-Edelman 76th career postseason reception, tied for 7th all-time (Thurman Thomas).",1,3,0,0,NA,NA,NA,0,0,NA,Pass,T.Brady,00-0019596,1,Complete,Short,3,0,0,left,0,NA,NA,None,0,NA,NA,J.Edelman,00-0027150,1,NA,NA,NA,A.Bouye,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,16,8,8,NE,HOU,0,None,3,3,2,3,2,0.0368303249987865,0.08980160289717791,7.287047936643978e-4,0.13643403040118723,0.3278048595381763,0.003487091347422638,0.404913386023585,0,0,2.598882032387296,-0.4733826605212612,-0.4733826605212612,0,0.8448071549108049,0.15519284508919506,0.836114231773809,0.16388576822619105,0.8448071549108049,-0.00869292313699599,-0.00869292313699599,0,2016
2017-01-14,2017011401,3559,26,4,3,13:10,14,790,40,HOU,45,45,7,30,0,0,NE,HOU,(13:10) (Shotgun) T.Brady pass incomplete short middle to J.Edelman.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,T.Brady,00-0019596,1,Incomplete Pass,Short,5,0,0,middle,0,NA,NA,None,0,NA,NA,J.Edelman,00-0027150,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,16,8,8,NE,HOU,0,None,3,3,2,3,2,0.04369946632465949,0.09928664617506198,7.984734383131937e-4,0.15269613470994511,0.35250789648969005,0.004154833853583717,0.34685654900874646,0,0,2.125499371866035,-1.5131947584236662,-0.8458820290675952,-0.667312729356071,0.836114231773809,0.16388576822619105,0.7949817818869468,0.2050182181130532,0.836114231773809,-0.041132449886862155,-0.021577016383250602,-0.019555433503611552,2016
2017-01-14,2017011401,3581,26,4,4,13:07,14,787,3,HOU,45,45,7,30,0,1,NE,HOU,"(13:07) R.Allen punts 34 yards to HOU 11, Center-J.Cardona, fair catch by W.Fuller.",1,0,0,0,NA,NA,NA,0,0,Clean,Punt,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,Fair Catch,W.Fuller,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,16,8,8,NE,HOU,0,None,3,3,2,3,2,0.05969445439603309,0.1441957442275539,0.001659380270222712,0.2136822088345946,0.37297620101834356,0.005897322664031537,0.20189468858922058,0,0,0.6123046134423686,-0.3778921807537776,NA,NA,0.7949817818869468,0.2050182181130532,0.8109523417288714,0.18904765827112857,0.7949817818869468,0.015970559841924636,NA,NA,2016
2017-01-14,2017011401,3601,27,4,1,13:00,13,780,7,HOU,11,89,10,0,0,1,HOU,NE,(13:00) B.Osweiler pass deep middle intended for D.Hopkins INTERCEPTED by L.Ryan at HOU 29. L.Ryan to HOU 6 for 23 yards (D.Hopkins).,1,0,0,0,NA,NA,NA,0,0,NA,Pass,B.Osweiler,00-0029682,1,Incomplete Pass,Deep,18,0,0,middle,1,L.Ryan,NA,None,0,NA,NA,NA,00-0030564,0,NA,NA,NA,D.Hopkins,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,16,24,-8,8,NE,HOU,0,None,2,3,2,3,2,0.09648581098652795,0.18546808397312872,0.011624986314540824,0.2794614845178296,0.16808141330502846,0.0029839205502024528,0.2558943003527419,0,0,-0.23441243268859102,-5.316221436732906,1.622702468263944,-6.93892390499685,0.8109523417288714,0.1890476582711286,0.9017853514840369,0.09821464851596307,0.1890476582711286,-0.09083300975516553,0.050094766418050024,-0.14092777617321556,2016
