Date,GameID,play_id,Drive,qtr,down,time,TimeUnder,TimeSecs,PlayTimeDiff,SideofField,yrdln,yrdline100,ydstogo,ydsnet,GoalToGo,FirstDown,posteam,DefensiveTeam,desc,PlayAttempted,Yards.Gained,sp,Touchdown,ExPointResult,TwoPointConv,DefTwoPoint,Safety,Onsidekick,PuntResult,PlayType,Passer,Passer_ID,PassAttempt,PassOutcome,PassLength,AirYards,YardsAfterCatch,QBHit,PassLocation,InterceptionThrown,Interceptor,Rusher,Rusher_ID,RushAttempt,RunLocation,RunGap,Receiver,Receiver_ID,Reception,ReturnResult,Returner,BlockingPlayer,Tackler1,Tackler2,FieldGoalResult,FieldGoalDistance,Fumble,RecFumbTeam,RecFumbPlayer,Sack,Challenge.Replay,ChalReplayResult,Accepted.Penalty,PenalizedTeam,PenaltyType,PenalizedPlayer,Penalty.Yards,PosTeamScore,DefTeamScore,ScoreDiff,AbsScoreDiff,HomeTeam,AwayTeam,Timeout_Indicator,Timeout_Team,posteam_timeouts_pre,HomeTimeouts_Remaining_Pre,AwayTimeouts_Remaining_Pre,HomeTimeouts_Remaining_Post,AwayTimeouts_Remaining_Post,No_Score_Prob,Opp_Field_Goal_Prob,Opp_Safety_Prob,Opp_Touchdown_Prob,Field_Goal_Prob,Safety_Prob,Touchdown_Prob,ExPoint_Prob,TwoPoint_Prob,ExpPts,EPA,airEPA,yacEPA,Home_WP_pre,Away_WP_pre,Home_WP_post,Away_WP_post,Win_Prob,WPA,airWPA,yacWPA,Season
2015-01-03,2015010301,3506,18,4,1,07:22,8,442,34,PIT,12,88,18,-2,0,0,PIT,BAL,(7:22) B.Roethlisberger pass short middle to H.Miller pushed ob at PIT 18 for 6 yards (R.Melvin). PIT-M.Gilbert was injured during the play.,1,6,0,0,NA,NA,NA,0,0,NA,Pass,B.Roethlisberger,00-0022924,1,Complete,Short,4,2,0,middle,0,NA,NA,None,0,NA,NA,H.Miller,00-0023465,1,NA,NA,NA,R.Melvin,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,15,30,-15,15,PIT,BAL,0,None,3,3,1,3,1,0.2845011016609836,0.14941422779688324,0.00891941246180189,0.2221369681662145,0.14617851395117681,0.0026339395407097292,0.18621583642223016,0,0,-0.27372600958719384,0.037278939293164726,-0.16600225469273222,0.20328119398589695,0.044027296981724036,0.955972703018276,0.04277679532539299,0.957223204674607,0.044027296981724036,-0.0012505016563310462,-0.0017796050709849992,5.29103414653953e-4,2014
2015-01-03,2015010301,3539,18,4,2,07:04,8,424,18,PIT,18,82,12,5,0,0,PIT,BAL,(7:04) (Shotgun) B.Roethlisberger pass short right to A.Brown to PIT 25 for 7 yards (C.Mosley).,1,7,0,0,NA,NA,NA,0,0,NA,Pass,B.Roethlisberger,00-0022924,1,Complete,Short,-2,9,0,right,0,NA,NA,None,0,NA,NA,A.Brown,00-0027793,1,NA,NA,NA,C.Mosley,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,15,30,-15,15,PIT,BAL,0,None,3,3,1,3,1,0.2874336011985074,0.1492521715635782,0.006386767072273465,0.22250539543132322,0.13653394052578244,0.0026395888953158336,0.19524853531321945,0,0,-0.23644707029402912,0.16895975332565105,-0.8956281685264682,1.0645879218521193,0.04277679532539299,0.957223204674607,0.04226930494246722,0.9577306950575327,0.04277679532539299,-5.074903829257668e-4,-0.0070752029962799085,0.006567712613354142,2014
2015-01-03,2015010301,3563,18,4,3,06:44,7,404,20,PIT,25,75,5,20,0,1,PIT,BAL,"(6:44) (No Huddle, Shotgun) B.Roethlisberger pass short middle to M.Wheaton to PIT 40 for 15 yards (A.Levine). Penalty on BAL-E.Dumervil, Defensive Offside, declined.",1,15,0,0,NA,NA,NA,0,0,NA,Pass,B.Roethlisberger,00-0022924,1,Complete,Short,14,1,0,middle,0,NA,NA,None,0,NA,NA,M.Wheaton,00-0030460,1,NA,NA,NA,A.Levine,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,15,30,-15,15,PIT,BAL,0,None,3,3,1,3,1,0.28048500316863384,0.14990752526636228,0.0042831458368651565,0.217391953900062,0.1272551406897046,0.002792162446569057,0.21788506869180302,0,0,-0.06748731696837806,2.042587298604971,1.9836454973908493,0.05894180121412185,0.04226930494246722,0.9577306950575328,0.05929941865297878,0.9407005813470213,0.04226930494246722,0.01703011371051156,0.017399591041792943,-3.6947733128138427e-4,2014
2015-01-03,2015010301,3610,18,4,1,06:30,7,390,14,PIT,40,60,10,66,0,1,PIT,BAL,(6:30) (Shotgun) B.Roethlisberger pass deep middle to A.Brown to BAL 41 for 19 yards (D.Smith).,1,19,0,0,NA,NA,NA,0,0,NA,Pass,B.Roethlisberger,00-0022924,1,Complete,Deep,19,0,0,middle,0,NA,NA,None,0,NA,NA,A.Brown,00-0027793,1,NA,NA,NA,D.Smith,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,15,30,-15,15,PIT,BAL,0,None,3,3,1,3,1,0.22039095887179216,0.08302791076505069,8.97315956413625e-4,0.12274796417862223,0.22803870434806814,0.00263640782192967,0.34226073805812346,0,0,1.9750999816365928,1.17259420761433,1.17259420761433,0,0.05929941865297878,0.9407005813470212,0.06833883664016531,0.9316611633598346,0.05929941865297878,0.009039417987186528,0.009039417987186528,0,2014
2015-01-03,2015010301,3634,18,4,1,05:56,6,356,34,BAL,41,41,10,55,0,1,PIT,BAL,"(5:56) (No Huddle, Shotgun) B.Roethlisberger scrambles left tackle to BAL 25 for 16 yards (D.Smith).",1,16,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,B.Roethlisberger,00-0022924,1,left,tackle,NA,None,0,NA,NA,NA,D.Smith,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,15,30,-15,15,PIT,BAL,0,None,3,3,1,3,1,0.16071355725483638,0.051178505674993456,1.7540994029660513e-4,0.07535416767554512,0.28657226760073884,0.0025399491784060067,0.4234661426751834,0,0,3.147694189250923,0.7313027034577582,NA,NA,0.06833883664016531,0.9316611633598347,0.07198848861240612,0.928011511387594,0.06833883664016531,0.0036496519722408055,NA,NA,2014
2015-01-03,2015010301,3655,18,4,1,05:19,6,319,37,BAL,25,25,10,61,0,0,PIT,BAL,"(5:19) (No Huddle, Shotgun) B.Roethlisberger pass short left to D.Archer to BAL 19 for 6 yards (C.Mosley).",1,6,0,0,NA,NA,NA,0,0,NA,Pass,B.Roethlisberger,00-0022924,1,Complete,Short,5,1,0,left,0,NA,NA,None,0,NA,NA,D.Archer,00-0031392,1,NA,NA,NA,C.Mosley,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,15,30,-15,15,PIT,BAL,0,None,3,3,1,3,1,0.11927386649852639,0.03186766152758329,4.152023154143432e-5,0.04674565975679454,0.3252697115365474,0.002303532340123063,0.47449804810888385,0,0,3.878996892708681,0.0074811577132272156,-0.04241928295498987,0.04990044066821708,0.07198848861240612,0.9280115113875939,0.06568702081075513,0.9343129791892448,0.07198848861240612,-0.006301467801650987,-0.0016854598630721557,-0.004616007938578831,2014
2015-01-03,2015010301,3679,18,4,2,04:47,5,287,32,BAL,19,19,4,51,0,0,PIT,BAL,"(4:47) (No Huddle, Shotgun) B.Roethlisberger pass short left to D.Archer for 19 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on PIT-K.Beachum, Offensive Holding, 10 yards, enforced at BAL 19 - No Play.",1,19,0,0,NA,NA,NA,0,0,NA,No Play,B.Roethlisberger,None,1,Complete,Short,0,0,0,left,0,NA,NA,None,0,NA,NA,D.Archer,None,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,PIT,NA,K.Beachum,10,15,30,-15,15,PIT,BAL,0,None,3,3,1,3,1,0.1193767297897247,0.027366606859555723,4.680052470154657e-5,0.04018885819862911,0.35757351996386255,0.0021718946191779864,0.45327559004434836,0,0,3.8864780504219083,-0.7841776523241348,NA,NA,0.06568702081075513,0.9343129791892448,0.054477557295588806,0.9455224427044111,0.06568702081075513,-0.011209463515166322,NA,NA,2014
2015-01-03,2015010301,3710,18,4,2,04:40,5,280,7,BAL,29,29,14,44,0,0,PIT,BAL,(4:40) (Shotgun) B.Roethlisberger sacked at BAL 36 for -7 yards (C.Upshaw). PIT-B.Roethlisberger was injured during the play.,1,-7,0,0,NA,NA,NA,0,0,NA,Sack,NA,00-0022924,0,NA,NA,0,0,1,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,C.Upshaw,NA,NA,NA,0,NA,NA,1,0,NA,0,NA,NA,NA,0,15,30,-15,15,PIT,BAL,0,None,3,3,1,3,1,0.16634133245943078,0.04276429410540988,1.4568411010742143e-4,0.06436508703518323,0.3476912737156508,0.0024959726571953437,0.3761963559170225,0,0,3.1023003980977735,-1.2619431166254498,NA,NA,0.054477557295588806,0.9455224427044112,0.04122655813599822,0.9587734418640018,0.054477557295588806,-0.013250999159590583,NA,NA,2014
2015-01-03,2015010301,3732,18,4,NA,04:25,5,265,15,BAL,29,29,0,44,0,0,,NA,Timeout #1 by PIT at 04:25.,1,0,0,0,NA,NA,NA,0,0,NA,Timeout,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,15,30,-15,15,PIT,BAL,1,PIT,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.9699774597206214,0.9699774597206214,0.9699774597206214,0.9699774597206214,0.030022540279378538,0,NA,NA,2014
2015-01-03,2015010301,3749,18,4,3,04:25,5,265,0,BAL,36,36,21,62,0,0,PIT,BAL,(4:25) (Shotgun) B.Gradkowski pass short middle to H.Miller to BAL 18 for 18 yards (C.Mosley).,1,18,0,0,NA,NA,NA,0,0,NA,Pass,B.Gradkowski,00-0024408,1,Complete,Short,10,8,0,middle,0,NA,NA,None,0,NA,NA,H.Miller,00-0023465,1,NA,NA,NA,C.Mosley,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,15,30,-15,15,PIT,BAL,0,None,2,2,1,2,1,0.2315863325774272,0.06567573909196699,3.6168324122705863e-4,0.1022712459992994,0.35688685452508473,0.0038361976608884637,0.23938194690410622,0,0,1.8403572814723237,0.26718791640640394,-0.15149924702888917,0.4186871634352931,0.04122655813599822,0.9587734418640018,0.03701348209181591,0.9629865179081841,0.04122655813599822,-0.004213076044182314,-0.002315380818384824,-0.0018976952257974897,2014
2015-01-03,2015010301,3773,18,4,4,03:52,4,232,33,BAL,18,18,3,66,0,1,PIT,BAL,(3:52) (Shotgun) B.Gradkowski pass short middle to A.Brown to BAL 14 for 4 yards.,1,4,0,0,NA,NA,NA,0,0,NA,Pass,B.Gradkowski,00-0024408,1,Complete,Short,3,1,0,middle,0,NA,NA,None,0,NA,NA,A.Brown,00-0027793,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,15,30,-15,15,PIT,BAL,0,None,2,2,1,2,1,0.19800045521104043,0.03630040580212673,2.0065736864552364e-4,0.055520660414199376,0.5870909462688424,0.0031977220861502203,0.11968915284899524,0,0,2.1075451978787276,1.9555705604228502,1.9949259206522099,-0.039355360229359704,0.03701348209181591,0.9629865179081841,0.04459918356553052,0.9554008164344695,0.03701348209181591,0.0075857014737146095,0.019239498023727965,-0.011653796550013355,2014
2015-01-03,2015010301,3797,18,4,1,03:09,4,189,43,BAL,14,14,10,66,0,0,PIT,BAL,(3:09) (Shotgun) B.Gradkowski pass incomplete short right to M.Bryant (W.Hill).,1,0,0,0,NA,NA,NA,0,0,NA,Pass,B.Gradkowski,00-0024408,1,Incomplete Pass,Short,14,0,0,right,0,NA,NA,None,0,NA,NA,M.Bryant,00-0031373,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,15,30,-15,15,PIT,BAL,0,None,2,2,1,2,1,0.13724055439357957,0.02125436828305164,1.422018517283335e-5,0.030974199742832578,0.3299868157370733,0.00198852741966859,0.47854131423862145,0,0,4.063115758301578,-0.4149463298524121,2.936884241698422,-3.3518305715508343,0.04459918356553052,0.9554008164344695,0.038779281907470264,0.9612207180925297,0.04459918356553052,-0.0058199016580602544,0.047626726469256954,-0.05344662812731721,2014
2015-01-03,2015010301,3819,18,4,2,03:04,4,184,5,BAL,14,14,10,66,0,1,PIT,BAL,(3:04) (Shotgun) B.Roethlisberger pass deep left intended for A.Brown INTERCEPTED by D.Stewart at BAL -7. Touchback.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,B.Roethlisberger,00-0022924,1,Incomplete Pass,Deep,14,0,0,left,1,D.Stewart,NA,None,0,NA,NA,NA,00-0027793,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,15,30,-15,15,PIT,BAL,0,None,2,2,1,2,1,0.15153520313159047,0.02461464115627626,3.8441642569495856e-5,0.03676727088042439,0.37988358618050094,0.0020631252471734855,0.4050977317614649,0,0,3.6481694284491657,-4.049279048813152,3.3518305715508343,-7.401109620363986,0.038779281907470264,0.9612207180925297,0.015145885213716404,0.9848541147862836,0.038779281907470264,-0.02363339669375386,0.05084984919656625,-0.07448324589032011,2014
2015-01-03,2015010301,3841,19,4,1,02:57,3,177,7,BAL,20,80,10,1,0,0,BAL,PIT,(2:57) J.Forsett right guard to BAL 21 for 1 yard (C.Heyward).,1,1,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,J.Forsett,00-0026373,1,right,guard,NA,None,0,NA,NA,NA,C.Heyward,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,30,15,15,15,PIT,BAL,0,None,1,2,1,2,1,0.5099455173191295,0.08347719659394014,0.003011035094499253,0.12278076462472358,0.11004943315048145,0.001654407852831098,0.1690816453643948,0,0,0.4011096203639861,-0.30928011663094623,NA,NA,0.015145885213716404,0.9848541147862836,0.010494644066222247,0.9895053559337778,0.9848541147862836,0.004651241147494156,NA,NA,2014
2015-01-03,2015010301,3862,19,4,2,02:13,3,133,44,BAL,21,79,9,2,0,0,BAL,PIT,(2:13) J.Forsett left tackle to BAL 22 for 1 yard (R.Shazier).,1,1,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,J.Forsett,00-0026373,1,left,tackle,NA,None,0,NA,NA,NA,R.Shazier,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,30,15,15,15,PIT,BAL,0,None,1,2,1,2,1,0.5562872920868304,0.08558052922676593,0.003009003619093606,0.1254863933794118,0.0915560434930823,0.0016478891071101036,0.13643284908770578,0,0,0.09182950373303989,-0.36283889093802724,NA,NA,0.010494644066222247,0.9895053559337778,0.010896740440325403,0.9891032595596746,0.9895053559337778,-4.020963741031558e-4,NA,NA,2014
2015-01-03,2015010301,3883,19,4,NA,02:08,3,128,5,BAL,21,21,0,2,0,0,,NA,Timeout #2 by PIT at 02:08.,1,0,0,0,NA,NA,NA,0,0,NA,Timeout,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,30,15,15,15,PIT,BAL,1,PIT,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.010107474146948348,0.010107474146948348,0.010107474146948348,0.010107474146948348,0.9898925258530517,0,NA,NA,2014
2015-01-03,2015010301,3900,19,4,3,02:08,3,128,0,BAL,22,78,8,2,0,0,BAL,PIT,(2:08) J.Forsett right tackle to BAL 22 for no gain (R.Shazier).,1,0,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,J.Forsett,00-0026373,1,right,tackle,NA,None,0,NA,NA,NA,R.Shazier,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,30,15,15,15,PIT,BAL,0,None,1,1,1,1,1,0.5519248750410908,0.10171589068347882,0.0033059571553347754,0.14673719868526217,0.07428815868304232,0.0018298648717421984,0.12019805488004894,0,0,-0.27100938720498735,-0.6446412035364942,NA,NA,0.010896740440325403,0.9891032595596746,0.011470737096359818,0.9885292629036402,0.9891032595596746,-5.739966560344145e-4,NA,NA,2014
2015-01-03,2015010301,3921,19,4,NA,02:00,2,120,8,BAL,22,22,0,2,0,0,,NA,Two-Minute Warning,1,0,0,0,NA,NA,NA,0,0,NA,Two Minute Warning,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,30,15,15,15,PIT,BAL,0,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.9156505907414816,NA,NA,0.009268808374304993,0.009268808374304993,0.011470737096359818,0.011470737096359818,0.990731191625695,-0.0022019287220548245,NA,NA,2014
2015-01-03,2015010301,3938,19,4,4,02:00,2,120,0,BAL,22,78,8,2,0,0,BAL,PIT,"(2:00) (Punt formation) S.Koch punt is BLOCKED by S.Thomas, Center-P.Scales, ball out of bounds in End Zone, SAFETY.",1,0,1,0,NA,NA,NA,1,0,Blocked,Punt,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,S.Thomas,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,30,15,15,15,PIT,BAL,0,None,1,1,1,1,1,0.5611286513118483,0.12955619934093268,0.00328602040410877,0.17940166968162205,0.03518272041115542,0.00205191946498149,0.08939281938535129,0,0,-0.9156505907414816,-1.0843494092585184,NA,NA,0.011470737096359818,0.9885292629036402,0.015804477668174388,0.9841955223318256,0.9885292629036402,-0.0043337405718145705,NA,NA,2014
2015-01-03,2015010301,3958,20,4,NA,01:56,2,116,4,BAL,20,20,0,0,0,NA,PIT,BAL,J.Tucker kicks 65 yards from BAL 20 to PIT 15. A.Brown pushed ob at PIT 31 for 16 yards (K.Aiken).,1,16,0,0,NA,NA,NA,0,0,NA,Kickoff,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,A.Brown,NA,K.Aiken,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,17,30,-13,13,PIT,BAL,0,None,1,1,1,1,1,0.6618932507174979,0.05477417085113258,0.0038230698302414426,0.03983411151371629,0.12622925864304652,5.236391464248056e-4,0.11292249929794045,0,0,0.7193851164976777,0.41870678654130344,NA,NA,0.015804477668174343,0.9841955223318256,0.015885590126730062,0.9841144098732699,0.015804477668174343,8.111245855571894e-5,NA,NA,2014
2015-01-03,2015010301,3980,20,4,1,01:49,2,109,7,PIT,31,69,10,-10,0,1,PIT,BAL,"(1:49) (Shotgun) B.Roethlisberger pass incomplete deep left to M.Bryant. PENALTY on PIT-M.Bryant, Offensive Pass Interference, 10 yards, enforced at PIT 31 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,No Play,B.Roethlisberger,None,1,Incomplete Pass,Deep,0,0,0,left,0,NA,NA,None,0,NA,NA,M.Bryant,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,PIT,NA,M.Bryant,10,17,30,-13,13,PIT,BAL,0,None,1,1,1,1,1,0.6028275647740122,0.04765334579924625,0.0017110297932566834,0.03459045565839491,0.16574148864679097,5.900167212935613e-4,0.14688609860700536,0,0,1.1380919030389811,-0.4918120155148312,NA,NA,0.015885590126730062,0.9841144098732699,0.01272214696723481,0.9872778530327652,0.015885590126730062,-0.0031634431594952522,NA,NA,2014
2015-01-03,2015010301,4013,20,4,1,01:43,2,103,6,PIT,21,79,20,7,0,0,PIT,BAL,(1:43) (Shotgun) B.Roethlisberger pass deep left to M.Wheaton to PIT 38 for 17 yards (W.Hill).,1,17,0,0,NA,NA,NA,0,0,NA,Pass,B.Roethlisberger,00-0022924,1,Complete,Deep,17,0,0,left,0,NA,NA,None,0,NA,NA,M.Wheaton,00-0030460,1,NA,NA,NA,W.Hill,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,17,30,-13,13,PIT,BAL,0,None,1,1,1,1,1,0.6600591093866748,0.05663690046854972,0.003794110358279385,0.041139923046871,0.13845569736004903,6.017273525448625e-4,0.09931253202703115,0,0,0.6462798875241499,0.6142709119088473,0.6142709119088473,0,0.01272214696723481,0.9872778530327652,0.009270792201450972,0.990729207798549,0.01272214696723481,-0.0034513547657838376,-0.0034513547657838376,0,2014
2015-01-03,2015010301,4037,20,4,2,01:14,2,74,29,PIT,38,62,3,7,0,0,PIT,BAL,"(1:14) (No Huddle, Shotgun) B.Roethlisberger pass incomplete short right to D.Archer. Coverage 51-Smith.",1,0,0,0,NA,NA,NA,0,0,NA,Pass,B.Roethlisberger,00-0022924,1,Incomplete Pass,Short,3,0,0,right,0,NA,NA,None,0,NA,NA,D.Archer,00-0031392,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,17,30,-13,13,PIT,BAL,0,None,1,1,1,1,1,0.6073156980613311,0.04114643871852133,0.0010287737126411023,0.02924290404606545,0.16377469988274515,6.033014725611125e-4,0.1568881841061348,0,0,1.2605507994329972,-0.27444087709318266,0.188804242554643,-0.46324511964782566,0.009270792201450972,0.990729207798549,0.008220048842905815,0.9917799511570942,0.009270792201450972,-0.001050743358545157,-3.5374750686081e-4,-6.969958516843469e-4,2014
2015-01-03,2015010301,4063,20,4,3,01:09,2,69,5,PIT,38,62,3,7,0,0,PIT,BAL,"(1:09) (No Huddle, Shotgun) B.Roethlisberger pass incomplete short middle to M.Bryant (H.Ngata). Ball deflected near the line of scrimmage.",1,0,0,0,NA,NA,NA,0,0,NA,Pass,B.Roethlisberger,00-0022924,1,Incomplete Pass,Short,0,0,0,middle,0,NA,NA,None,0,NA,NA,M.Bryant,00-0031373,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,17,30,-13,13,PIT,BAL,0,None,1,1,1,1,1,0.6298467829753996,0.05010911874946878,0.0015776573706031446,0.03579276955762975,0.14639384913300607,5.996645326865476e-4,0.1356801576812063,0,0,0.9861099223398145,-0.6605849325507772,-0.6628748900246242,0.002289957473846971,0.008220048842905815,0.9917799511570942,0.0071897267362593525,0.9928102732637406,0.008220048842905815,-0.0010303221066464627,-0.0010978854102571978,6.756330361073516e-5,2014
2015-01-03,2015010301,4089,20,4,4,01:06,2,66,3,PIT,38,62,3,14,0,1,PIT,BAL,"(1:06) (No Huddle, Shotgun) B.Roethlisberger pass short middle to H.Miller to PIT 45 for 7 yards (D.Smith). FUMBLES (D.Smith), RECOVERED by BAL-D.Stewart at PIT 45. D.Stewart to PIT 45 for no gain (M.Wheaton).",1,7,0,0,NA,NA,NA,0,0,NA,Pass,B.Roethlisberger,00-0022924,1,Complete,Short,3,4,0,middle,0,NA,NA,None,0,NA,NA,H.Miller,00-0023465,1,NA,NA,NA,D.Smith,NA,NA,NA,1,BAL,D.Stewart,0,0,NA,0,NA,NA,NA,0,17,30,-13,13,PIT,BAL,0,None,1,1,1,1,1,0.7035810386969832,0.06842619818443219,0.002087663699503813,0.04890840475506677,0.08938051350608582,8.234127193893562e-4,0.08679276843853898,0,0,0.3255249897890373,-0.3255249897890373,1.097795768176174,-1.4233207579652114,0.0071897267362593525,0.9928102732637406,0.005639532278293946,0.994360467721706,0.0071897267362593525,-0.0015501944579654064,0.0010357669202271675,-0.002585961378192574,2014
2015-01-03,2015010301,4124,21,4,1,00:55,1,55,11,PIT,45,45,10,-1,0,0,BAL,PIT,(:55) J.Flacco kneels to PIT 46 for -1 yards.,1,-1,0,0,NA,NA,NA,0,0,NA,QB Kneel,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,00-0026158,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,30,17,13,13,PIT,BAL,0,None,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0.005639532278293946,0.994360467721706,0.00491933659007171,0.9950806634099283,0.994360467721706,7.20195688222236e-4,NA,NA,2014
2015-01-03,2015010301,4145,21,4,NA,00:48,1,48,7,PIT,45,45,0,-1,0,0,,NA,Timeout #3 by PIT at 00:48.,1,0,0,0,NA,NA,NA,0,0,NA,Timeout,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,30,17,13,13,PIT,BAL,1,PIT,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.00547639759377494,0.00547639759377494,0.00547639759377494,0.00547639759377494,0.9945236024062251,0,NA,NA,2014
2015-01-03,2015010301,4162,21,4,2,00:48,1,48,0,PIT,46,46,11,-1,0,0,BAL,PIT,(:48) J.Flacco kneels to PIT 46 for no gain.,1,0,0,0,NA,NA,NA,0,0,NA,QB Kneel,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,00-0026158,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,30,17,13,13,PIT,BAL,0,None,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0.00491933659007171,0.9950806634099283,0.006573584645185315,0.9934264153548147,0.9950806634099283,-0.0016542480551136052,NA,NA,2014
2015-01-03,2015010301,4183,21,4,3,00:33,1,33,15,PIT,46,46,11,-2,0,0,BAL,PIT,(:33) J.Flacco kneels to PIT 47 for -1 yards.,1,-1,0,0,NA,NA,NA,0,0,NA,QB Kneel,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,00-0026158,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,30,17,13,13,PIT,BAL,0,None,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0.006573584645185315,0.9934264153548147,0,1,0.9934264153548147,0.006573584645185315,NA,NA,2014
2015-01-03,2015010301,4204,21,4,NA,00:00,0,0,33,PIT,46,46,0,-2,0,0,BAL,PIT,END GAME,1,0,0,0,NA,NA,NA,0,0,NA,End of Game,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,30,17,13,13,PIT,BAL,0,None,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,1,0,1,3.684150537950908e-8,0,NA,NA,2014
2015-01-04,2015010400,36,1,1,NA,15:00,15,3600,0,CIN,35,35,0,0,0,NA,IND,CIN,M.Nugent kicks 74 yards from CIN 35 to IND -9. J.Cribbs to IND 29 for 38 yards (C.Peerman; S.Williams).,1,38,0,0,NA,NA,NA,0,0,NA,Kickoff,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,J.Cribbs,NA,C.Peerman,S.Williams,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,IND,CIN,0,None,3,3,3,3,3,0.0015063265025897468,0.1797487862643072,0.006639108378448644,0.281137706070735,0.21370014348424918,0.0035923127788396836,0.3136756165208305,0,0,0.32352585361127617,0.8765102803208291,NA,NA,0.4856749860969135,0.5143250139030865,0.5117746603632493,0.48822533963675074,0.4856749860969135,0.02609967426633575,NA,NA,2014
