Season,Rusher_ID,Team,Player_Name,Carries,Drives,Car_per_Drive,Total_Yards,Yards_per_Car,Yards_per_Drive,Fumbles,TDs,TD_to_Fumbles,Total_EPA,Success_Rate,EPA_per_Car,EPA_Ratio,TD_per_Car,Fumbles_per_Car,Fumbles_per_Drive,TD_Drive,EPA_per_Drive,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Car,WPA_Ratio,Total_Clutch_EPA,Clutch_EPA_per_Car,Clutch_EPA_per_Drive
2011,00-0023564,NO,D.Sproles,13,9,1.4444444444444444,54,4.153846153846154,6,0,2,Inf,5.957310769412666,0.46153846153846156,0.4582546745702051,0.7223422036962698,0.15384615384615385,0,0,0.2222222222222222,0.6619234188236295,0.19107390105442845,0.02123043345049205,0.46153846153846156,0.014697992388802188,0.7159817144268409,0.6204525881828798,0.04772712216791383,0.06893917646476443
2011,00-0027876,DEN,T.Tebow,13,9,1.4444444444444444,65,5,7.222222222222222,0,1,Inf,4.143802675502926,0.46153846153846156,0.3187540519617635,0.682493508463706,0.07692307692307693,0,0,0.1111111111111111,0.4604225195003251,0.18266564543404978,0.02029618282600553,0.38461538461538464,0.014051203494926907,0.789757916112659,0.46843351278774675,0.03603334713751898,0.052048168087527415
2011,00-0017915,BAL,R.Williams,12,9,1.3333333333333333,49,4.083333333333333,5.444444444444445,0,0,NaN,0.03607498865832315,0.5833333333333334,0.0030062490548602625,0.5036602626391953,0,0,0,0,0.004008332073147016,0.016465539271680207,0.0018295043635200231,0.5833333333333334,0.0013721282726400174,0.5440897037855107,-0.017437405255826474,-0.0014531171046522063,-0.0019374894728696082
2011,00-0028053,SF,K.Hunter,10,10,1,54,5.4,5.4,1,0,0,-2.4954735158136363,0.4,-0.24954735158136362,0.33265290840779654,0,0.1,0.1,0,-0.24954735158136362,-0.08177065352123275,-0.008177065352123276,0.3,-0.008177065352123276,0.3430277660413068,-0.12835065534615922,-0.012835065534615922,-0.012835065534615922
2011,00-0024813,NO,P.Thomas,9,7,1.2857142857142858,72,8,10.285714285714286,0,1,Inf,3.435710486071241,0.5555555555555556,0.3817456095634712,0.7415102659354932,0.1111111111111111,0,0,0.14285714285714285,0.490815783724463,0.07735789105147817,0.01105112729306831,0.6666666666666666,0.008595321227942019,0.6799144927280929,0.1949177924480007,0.0216575324942223,0.027845398921142957
2011,00-0027890,HOU,A.Foster,9,6,1.5,37,4.111111111111111,6.166666666666667,0,0,NaN,-0.9431290236070554,0.2222222222222222,-0.10479211373411727,0.3736794061325115,0,0,0,0,-0.1571881706011759,-0.038213402983500566,-0.006368900497250095,0.5555555555555556,-0.004245933664833396,0.22175614850851214,-0.02181335670428514,-0.0024237063004761265,-0.00363555945071419
2011,00-0022984,GB,R.Grant,8,4,2,33,4.125,8.25,0,0,NaN,-1.4972869772454565,0.25,-0.18716087215568206,0.35340103068153467,0,0,0,0,-0.3743217443113641,-0.055983636024980826,-0.013995909006245207,0.25,-0.006997954503122603,0.3318045291274929,0.01694886783892537,0.002118608479865671,0.004237216959731342
2011,00-0025399,NFC,M.Lynch,8,4,2,42,5.25,10.5,1,0,0,1.4230533534708982,0.75,0.17788166918386228,0.6303539196136559,0,0.125,0.25,0,0.35576333836772456,-0.05920388730360492,-0.01480097182590123,0.375,-0.007400485912950615,0.17613338023645844,-0.11577588089378649,-0.014471985111723311,-0.028943970223446622
2011,00-0027713,NE,A.Hernandez,8,5,1.6,70,8.75,14,0,0,NaN,4.223935213136697,0.625,0.5279919016420871,0.8493827770178191,0,0,0,0,0.8447870426273394,0.10730255902808261,0.021460511805616523,0.75,0.013412819878510326,0.8203973462868773,0.24143621636109167,0.030179527045136458,0.04828724327221833
2011,00-0027864,AFC,R.Mathews,8,4,2,35,4.375,8.75,0,0,NaN,-0.555689292625035,0.25,-0.06946116157812937,0.31777234979703506,0,0,0,0,-0.13892232315625874,0.009539844317018542,0.0023849610792546355,0.625,0.0011924805396273178,0.6062140727303842,0.002709303649452922,3.3866295618161527e-4,6.773259123632305e-4
2011,00-0023436,SF,A.Ross,7,5,1.4,70,10,14,0,1,Inf,8.082352085746495,0.5714285714285714,1.1546217265352134,0.8763651184641916,0.14285714285714285,0,0,0.2,1.616470417149299,0.39106462550438814,0.07821292510087763,0.5714285714285714,0.05586637507205545,0.910761142480613,1.5816896749364389,0.2259556678480627,0.3163379349872878
2011,00-0023439,CIN,C.Benson,7,4,1.75,14,2,3.5,0,1,Inf,-1.6310415102490596,0.2857142857142857,-0.23300593003557996,0.2837286286244162,0.14285714285714285,0,0,0.25,-0.4077603775622649,-0.06018240948437642,-0.015045602371094105,0.2857142857142857,-0.008597487069196632,0.267342893354712,-0.06119049772089916,-0.008741499674414167,-0.01529762443022479
2011,00-0023459,GB,A.Rodgers,7,6,1.1666666666666667,66,9.428571428571429,11,0,0,NaN,9.854537852817822,0.8571428571428571,1.4077911218311174,0.9628232649866888,0,0,0,0,1.6424229754696371,0.2698927252659695,0.04498212087766159,0.8571428571428571,0.03855610360942422,0.9547172704118303,0.5766710548598617,0.08238157926569453,0.09611184247664362
2011,00-0019596,NE,T.Brady,6,5,1.2,14,2.3333333333333335,2.8,0,2,Inf,2.357171185337799,0.3333333333333333,0.3928618642229665,0.7594176528028719,0.3333333333333333,0,0,0.4,0.4714342370675598,0.10069268907533951,0.020138537815067904,0.3333333333333333,0.016782114845889918,0.8239590753874201,0.4181362052117344,0.06968936753528907,0.08362724104234688
2011,00-0024275,AFC,M.Jones-Drew,6,5,1.2,56,9.333333333333334,11.2,0,0,NaN,1.7707359305080785,0.5,0.2951226550846798,0.6585115550007676,0,0,0,0,0.3541471861016157,0.061971099958441744,0.01239421999168835,0.6666666666666666,0.010328516659740291,0.6873464761171454,0.15845237026214018,0.026408728377023363,0.03169047405242804
2011,00-0026204,DET,K.Smith,6,4,1.5,21,3.5,5.25,0,0,NaN,-0.743547881393749,0.5,-0.12392464689895817,0.4034730026387518,0,0,0,0,-0.18588697034843726,-0.013804164570313249,-0.003451041142578312,0.5,-0.002300694095052208,0.44520041495766294,-0.014633164205259272,-0.0024388607008765453,-0.003658291051314818
2011,00-0026941,CIN,B.Scott,6,2,3,11,1.8333333333333333,5.5,0,0,NaN,-0.5934281491859437,0.3333333333333333,-0.09890469153099062,0.4213549285030087,0,0,0,0,-0.29671407459297183,-0.03396620791187693,-0.016983103955938467,0.3333333333333333,-0.005661034651979489,0.36456118346558253,-0.012816928467197085,-0.0021361547445328476,-0.006408464233598542
2011,00-0027791,GB,J.Starks,6,4,1.5,43,7.166666666666667,10.75,0,0,NaN,9.64627045814459e-4,0.16666666666666666,1.6077117430240984e-4,0.5001704459630135,0,0,0,0,2.4115676145361475e-4,-0.002606218825849993,-6.515547064624982e-4,0.16666666666666666,-4.3436980430833216e-4,0.48589032858222203,0.04368022343273708,0.007280037238789513,0.01092005585818427
2011,00-0026158,BAL,J.Flacco,5,5,1,27,5.4,5.4,0,0,NaN,-0.6590408964509096,0.4,-0.1318081792901819,0.3541212187014513,0,0,0,0,-0.1318081792901819,-0.01319643211254079,-0.002639286422508158,0.4,-0.002639286422508158,0.4118466466094988,-0.007797022297445291,-0.0015594044594890583,-0.0015594044594890583
2011,00-0022178,AFC,W.McGahee,4,3,1.3333333333333333,23,5.75,7.666666666666667,0,0,NaN,-0.21073709630031523,0.5,-0.05268427407507881,0.42942787738891364,0,0,0,0,-0.07024569876677174,0.011805583615800197,0.003935194538600066,0.5,0.0029513959039500492,0.6697138675256743,0.0035219438138133622,8.804859534533406e-4,0.0011739812712711207
2011,00-0024559,NYG,D.Ware,4,4,1,10,2.5,2.5,0,0,NaN,-3.8899803452131625,0.25,-0.9724950863032906,0.020140753607579373,0,0,0,0,-0.9724950863032906,-0.09915601475354185,-0.024789003688385464,0.25,-0.024789003688385464,0.03126391783609215,-0.1370276110664279,-0.03425690276660698,-0.03425690276660698
2011,00-0026799,DEN,J.Johnson,4,2,2,10,2.5,5,0,0,NaN,-0.8559999144296514,0.25,-0.21399997860741285,0.042349147402245296,0,0,0,0,-0.4279999572148257,-6.97409982538916e-5,-3.48704991269458e-5,0,-1.74352495634729e-5,0,-2.826454269216761e-5,-7.066135673041903e-6,-1.4132271346083806e-5
2011,00-0027939,NFC,C.Newton,4,4,1,14,3.5,3.5,0,0,NaN,-0.2394875013683304,0.5,-0.0598718753420826,0.47554090301310964,0,0,0,0,-0.0598718753420826,0.020556842570315835,0.005139210642578959,0.5,0.005139210642578959,0.5805618391343047,0.032539094104782666,0.008134773526195667,0.008134773526195667
2011,00-0028011,NE,S.Ridley,4,2,2,21,5.25,10.5,0,0,NaN,0.329546064896983,0.5,0.08238651622424575,0.6013709872141654,0,0,0,0,0.1647730324484915,-0.012455967707182825,-0.006227983853591412,0.5,-0.003113991926795706,6.714738907617402e-5,-0.00437872257641643,-0.0010946806441041075,-0.002189361288208215
2011,00-0022397,AFC,V.Leach,3,2,1.5,7,2.3333333333333335,3.5,0,1,Inf,2.8986199003220703,1,0.9662066334406901,1,0.3333333333333333,0,0,0.5,1.4493099501610351,0.08980960144116601,0.044904800720583005,1,0.029936533813722004,1,0.10897171961315695,0.036323906537718983,0.054485859806578475
2011,00-0022924,PIT,B.Roethlisberger,3,3,1,15,5,5,1,0,0,-1.7463287932852478,0.3333333333333333,-0.5821095977617493,0.03887822717191658,0,0.3333333333333333,0.3333333333333333,0,-0.5821095977617493,-0.04034153640412798,-0.013447178801375992,0,-0.013447178801375992,0,-0.04812821159116241,-0.016042737197054135,-0.016042737197054135
2011,00-0025439,CIN,A.Dalton,3,2,1.5,34,11.333333333333334,17,0,0,NaN,1.4290781431465924,0.6666666666666666,0.47635938104886416,0.8936051100471618,0,0,0,0,0.7145390715732962,0.02553813280058702,0.01276906640029351,0.6666666666666666,0.008512710933529006,0.8224505279492872,0.02481087238428389,0.008270290794761296,0.012405436192141945
2011,00-0026143,ATL,M.Ryan,3,3,1,3,1,1,0,0,NaN,-6.634012308557815,0,-2.2113374361859384,0,0,0,0,0,-2.2113374361859384,-0.12731263100722956,-0.04243754366907652,0,-0.04243754366907652,0,-0.39715519804111676,-0.1323850660137056,-0.1323850660137056
2011,00-0027772,SF,A.Dixon,3,2,1.5,3,1,1.5,0,0,NaN,-2.6220286657366616,0.3333333333333333,-0.8740095552455539,0.05658209274603856,0,0,0,0,-1.3110143328683308,-0.09009487777682723,-0.045047438888413616,0.3333333333333333,-0.030031625925609078,0.07369614792091948,-0.1734572077198312,-0.05781906923994373,-0.0867286038599156
2011,00-0027973,CIN,A.Dalton,3,3,1,17,5.666666666666667,5.666666666666667,1,0,0,0.27093377576130506,0.6666666666666666,0.09031125858710169,0.5759493542008345,0,0.3333333333333333,0.3333333333333333,0,0.09031125858710169,0.01112181866494738,0.0037072728883157935,0.6666666666666666,0.0037072728883157935,0.5921440884570315,0.001399607206007951,4.6653573533598364e-4,4.6653573533598364e-4
2011,00-0020531,NO,D.Brees,2,2,1,7,3.5,3.5,0,0,NaN,2.615986160595408,0.5,1.307993080297704,0.9769889756655263,0,0,0,0,1.307993080297704,0.09868433211493069,0.049342166057465345,0.5,0.049342166057465345,0.9978969543170181,0.2649290902903142,0.1324645451451571,0.1324645451451571
2011,00-0022397,BAL,R.Rice,2,2,1,1,0.5,0.5,0,0,NaN,-0.7728100412249153,0,-0.38640502061245763,0,0,0,0,0,-0.38640502061245763,0.023828993375217933,0.011914496687608966,1,0.011914496687608966,1,-0.010450647923250494,-0.005225323961625247,-0.005225323961625247
2011,00-0022427,NE,W.Welker,2,2,1,21,10.5,10.5,0,0,NaN,1.7552042595189332,1,0.8776021297594666,1,0,0,0,0,0.8776021297594666,0.07981838393616647,0.039909191968083235,1,0.039909191968083235,1,0.08160873182776107,0.040804365913880536,0.040804365913880536
2011,00-0022803,NYG,E.Manning,2,2,1,26,13,13,0,0,NaN,1.8274960661062012,1,0.9137480330531006,1,0,0,0,0,0.9137480330531006,0.060855653423567135,0.030427826711783568,1,0.030427826711783568,1,0.09082533997855367,0.04541266998927684,0.04541266998927684
2011,00-0025631,ATL,J.Snelling,2,1,2,7,3.5,7,0,0,NaN,-1.1123717689602457,0.5,-0.5561858844801228,0.11912067824418898,0,0,0,0,-1.1123717689602457,-0.040773360570817596,-0.040773360570817596,0.5,-0.020386680285408798,0.05625061588170294,-0.055322241119546194,-0.027661120559773097,-0.055322241119546194
2011,00-0026184,NFC,M.Forte,2,1,2,6,3,6,0,0,NaN,-0.10389963518066381,0.5,-0.051949817590331904,0.47063335997576156,0,0,0,0,-0.10389963518066381,0.001897487873215642,0.001897487873215642,0.5,9.48743936607821e-4,0.5149493039376861,-0.0016186122818631042,-8.093061409315521e-4,-0.0016186122818631042
2011,00-0026498,DET,M.Stafford,2,1,2,1,0.5,1,0,1,Inf,0.8492250356206412,0.5,0.4246125178103206,0.7382137994128422,0.5,0,0,1,0.8492250356206412,0.02903986390454044,0.02903986390454044,0.5,0.01451993195227022,0.7196080819333511,0.05395586820947188,0.02697793410473594,0.05395586820947188
2011,00-0027029,NFC,L.McCoy,2,2,1,10,5,5,1,0,0,-4.14959133488789,0,-2.074795667443945,0,0,0.5,0.5,0,-2.074795667443945,-0.10129736607796158,-0.05064868303898079,0,-0.05064868303898079,0,-0.35693598441153807,-0.17846799220576903,-0.17846799220576903
2011,00-0021999,DET,N.Burleson,1,1,1,2,2,2,0,0,NaN,0.4135084473221975,1,0.4135084473221975,1,0,0,0,0,0.4135084473221975,0.013139439669994424,0.013139439669994424,1,0.013139439669994424,1,0.005433269296623081,0.005433269296623081,0.005433269296623081
2011,00-0022405,NE,L.Polite,1,1,1,3,3,3,0,0,NaN,-0.17047185404355614,0,-0.17047185404355614,0,0,0,0,0,-0.17047185404355614,4.094393657450013e-8,4.094393657450013e-8,1,4.094393657450013e-8,1,-6.9797887796968055e-9,-6.9797887796968055e-9,-6.9797887796968055e-9
2011,00-0022929,NO,D.Henderson,1,1,1,4,4,4,0,0,NaN,-0.2256403591086107,0,-0.2256403591086107,0,0,0,0,0,-0.2256403591086107,-0.007639413962032882,-0.007639413962032882,0,-0.007639413962032882,0,-0.0017237601097724337,-0.0017237601097724337,-0.0017237601097724337
2011,00-0022999,GB,J.Kuhn,1,1,1,2,2,2,1,0,0,-4.76244000885457,0,-4.76244000885457,0,0,1,1,0,-4.76244000885457,-0.13375911272930863,-0.13375911272930863,0,-0.13375911272930863,0,-0.637019750010948,-0.637019750010948,-0.637019750010948
2011,00-0023496,AFC,V.Jackson,1,1,1,7,7,7,0,0,NaN,0.4578806877569064,1,0.4578806877569064,1,0,0,0,0,0.4578806877569064,0.01746050233610974,0.01746050233610974,1,0.01746050233610974,1,0.007994826818238997,0.007994826818238997,0.007994826818238997
2011,00-0025396,SF,T.Ginn,1,1,1,3,3,3,0,0,NaN,-0.28144613519798733,0,-0.28144613519798733,0,0,0,0,0,-0.28144613519798733,-0.010168123985472843,-0.010168123985472843,0,-0.010168123985472843,0,-0.0028617791979252878,-0.0028617791979252878,-0.0028617791979252878
2011,00-0026182,DEN,E.Royal,1,1,1,1,1,1,0,0,NaN,-0.584126668435234,0,-0.584126668435234,0,0,0,0,0,-0.584126668435234,-0.007114686926465913,-0.007114686926465913,0,-0.007114686926465913,0,-0.004155878371316249,-0.004155878371316249,-0.004155878371316249
2011,00-0026901,PIT,M.Wallace,1,1,1,1,1,1,0,1,Inf,0.49954201000857523,1,0.49954201000857523,1,1,0,0,1,0.49954201000857523,0.014810618673590903,0.014810618673590903,1,0.014810618673590903,1,0.007398526221676138,0.007398526221676138,0.007398526221676138
2011,00-0027109,HOU,A.Foster,1,1,1,0,0,0,0,0,NaN,-1.5151684802868433,0,-1.5151684802868433,0,0,0,0,0,-1.5151684802868433,-0.016633409249030118,-0.016633409249030118,0,-0.016633409249030118,0,-0.025202417413842087,-0.025202417413842087,-0.025202417413842087
2011,00-0027150,NE,J.Edelman,1,1,1,-1,-1,-1,0,0,NaN,-0.885328462603189,0,-0.885328462603189,0,0,0,0,0,-0.885328462603189,-0.027876164522045555,-0.027876164522045555,0,-0.027876164522045555,0,-0.02467956187957615,-0.02467956187957615,-0.02467956187957615
2011,00-0027690,DEN,E.Decker,1,1,1,9,9,9,0,0,NaN,0.03253001267474076,1,0.03253001267474076,1,0,0,0,0,0.03253001267474076,0.0013029995229444369,0.0013029995229444369,1,0.0013029995229444369,1,4.2386590996563696e-5,4.2386590996563696e-5,4.2386590996563696e-5
2011,00-0027793,PIT,A.Brown,1,1,1,18,18,18,0,0,NaN,1.2086359980720083,1,1.2086359980720083,1,0,0,0,0,1.2086359980720083,0.020601461523287762,0.020601461523287762,1,0.020601461523287762,1,0.02489966800994098,0.02489966800994098,0.02489966800994098
2011,00-0027944,ATL,J.Jones,1,1,1,13,13,13,0,0,NaN,0.6282838001814302,1,0.6282838001814302,1,0,0,0,0,0.6282838001814302,0.021526370234968617,0.021526370234968617,1,0.021526370234968617,1,0.013524669695338509,0.013524669695338509,0.013524669695338509
2011,00-0027982,DET,T.Young,1,1,1,8,8,8,0,0,NaN,0.612922797886557,1,0.612922797886557,1,0,0,0,0,0.612922797886557,0.02217987614146999,0.02217987614146999,1,0.02217987614146999,1,0.013594551741407078,0.013594551741407078,0.013594551741407078
2011,00-0028208,PIT,J.Clay,1,1,1,1,1,1,0,0,NaN,-0.3687728037487199,0,-0.3687728037487199,0,0,0,0,0,-0.3687728037487199,-0.014553910003442194,-0.014553910003442194,0,-0.014553910003442194,0,-0.005367086197475919,-0.005367086197475919,-0.005367086197475919
2011,00-0028602,GB,B.Saine,1,1,1,3,3,3,0,0,NaN,-0.264994074852714,0,-0.264994074852714,0,0,0,0,0,-0.264994074852714,-0.01022902996253433,-0.01022902996253433,0,-0.01022902996253433,0,-0.0027106323315624764,-0.0027106323315624764,-0.0027106323315624764
2012,00-0026195,BAL,R.Rice,84,32,2.625,308,3.6666666666666665,9.625,2,2,1,-13.671264750247861,0.27380952380952384,-0.162753151788665,0.36725350583297434,0.023809523809523808,0.023809523809523808,0.0625,0.0625,-0.42722702344524566,-0.2817223063763825,-0.008803822074261954,0.34523809523809523,-0.0033538369806712202,0.4246953844124618,0.020354112223340423,2.423108598016717e-4,6.360660069793882e-4
2012,00-0023500,SF,F.Gore,60,26,2.3076923076923075,309,5.15,11.884615384615385,0,4,Inf,8.377298150188489,0.4666666666666667,0.13962163583647483,0.6221063335963368,0.06666666666666667,0,0,0.15384615384615385,0.32220377500724956,0.2868844020591561,0.011034015463813697,0.5,0.004781406700985935,0.6492616737221363,0.6972232739009628,0.01162038789834938,0.026816279765421648
2012,00-0026796,HOU,A.Foster,54,21,2.5714285714285716,230,4.2592592592592595,10.952380952380953,0,2,Inf,0.9549605611643066,0.37037037037037035,0.017684454836376047,0.5141792807496816,0.037037037037037035,0,0,0.09523809523809523,0.045474312436395554,0.06783837577276819,0.0032303988463222946,0.42592592592592593,0.0012562662180142256,0.5441043190391941,0.2640240823705258,0.004889334858713441,0.01257257535097742
2012,00-0029264,BAL,B.Pierce,39,19,2.0526315789473686,202,5.17948717948718,10.631578947368421,0,0,NaN,0.33487854969729614,0.3333333333333333,0.00858662947941785,0.5099348533848778,0,0,0,0,0.01762518682617348,0.15336935394179882,0.008072071260094675,0.46153846153846156,0.003932547536969201,0.6621213683212933,0.21173073875595427,0.005428993301434725,0.011143723092418645
2012,00-0025399,SEA,M.Lynch,36,19,1.894736842105263,178,4.944444444444445,9.368421052631579,2,2,1,-5.678257003497813,0.2777777777777778,-0.15772936120827258,0.40634208179889153,0.05555555555555555,0.05555555555555555,0.10526315789473684,0.10526315789473684,-0.2988556317630428,0.3020847247391293,0.015899196038901543,0.3888888888888889,0.008391242353864702,0.6191526820319513,0.04808203198025859,0.0013356119994516274,0.002530633262118873
2012,00-0028011,NE,S.Ridley,33,12,2.75,147,4.454545454545454,12.25,1,1,1,0.3555133297251001,0.5454545454545454,0.010773131203790911,0.5072744120663903,0.030303030303030304,0.030303030303030304,0.08333333333333333,0.08333333333333333,0.029626110810425006,0.03441871985256437,0.002868226654380364,0.5757575757575758,0.0010429915106837688,0.5269064851615611,-0.37550094645051757,-0.011378816559106593,-0.03129174553754313
2012,00-0028409,GB,D.Harris,28,11,2.5454545454545454,99,3.5357142857142856,9,0,2,Inf,0.7707788118912173,0.32142857142857145,0.027527814710400618,0.525110643734346,0.07142857142857142,0,0,0.18181818181818182,0.07007080108101976,0.13281265838676126,0.012073878035160114,0.39285714285714285,0.004743309228098617,0.6703416659202582,0.3464840705115983,0.012374431089699938,0.031498551864690756
2012,00-0027974,SF,C.Kaepernick,23,14,1.6428571428571428,263,11.434782608695652,18.785714285714285,1,3,3,18.678296598150514,0.6086956521739131,0.8120998520935006,0.8231055624548883,0.13043478260869565,0.043478260869565216,0.07142857142857142,0.21428571428571427,1.3341640427250367,0.5568307570358892,0.03977362550256352,0.6956521739130435,0.02421003291460388,0.8150381079874407,1.7298301223206751,0.07521000531829022,0.1235592944514768
2012,00-0022821,ATL,M.Turner,22,13,1.6923076923076923,128,5.818181818181818,9.846153846153847,0,0,NaN,6.181400144384805,0.45454545454545453,0.28097273383567295,0.7235697941699449,0,0,0,0,0.47549231879883114,0.1528337113844248,0.011756439337263447,0.5,0.006946986881110218,0.7252805886769852,0.33731951619187994,0.015332705281449088,0.02594765509168307
2012,00-0025394,MIN,A.Peterson,22,10,2.2,99,4.5,9.9,0,0,NaN,-0.5933856626049684,0.45454545454545453,-0.02697207557295311,0.4745977910722581,0,0,0,0,-0.05933856626049684,-0.055392349654333456,-0.005539234965433346,0.45454545454545453,-0.0025178340751969754,0.36310818159422564,-0.04917168786064648,-0.0022350767209384764,-0.004917168786064649
2012,00-0029547,IND,V.Ballard,22,7,3.142857142857143,91,4.136363636363637,13,0,0,NaN,-2.616495824917812,0.36363636363636365,-0.11893162840535508,0.3632441848708843,0,0,0,0,-0.3737851178454017,-0.09413659399389324,-0.013448084856270462,0.36363636363636365,-0.004278936090631511,0.3415889610503134,-0.043116300492942884,-0.001959831840588313,-0.006159471498991841
2012,00-0029683,DEN,R.Hillman,22,9,2.4444444444444446,83,3.772727272727273,9.222222222222221,0,0,NaN,-0.024330130690525698,0.4090909090909091,-0.0011059150313875317,0.4986132870341103,0,0,0,0,-0.0027033478545028552,0.0931291169084078,0.010347679656489757,0.5454545454545454,0.0042331416776549,0.6067421614981813,0.03185788314971275,0.001448085597714216,0.003539764794412528
2012,00-0028083,ATL,Jz. Rodgers,17,9,1.8888888888888888,84,4.9411764705882355,9.333333333333334,0,0,NaN,-0.0047838657105326865,0.23529411764705882,-2.8140386532545214e-4,0.49978134528081974,0,0,0,0,-5.315406345036319e-4,0.04719095085660774,0.005243438984067527,0.35294117647058826,0.002775938285682808,0.5958018757082618,0.2575863071701066,0.015152135715888623,0.028620700796678514
2012,00-0029141,WAS,A.Morris,16,6,2.6666666666666665,80,5,13.333333333333334,0,0,NaN,1.9510796652600557,0.5,0.12194247907875348,0.604794969263741,0,0,0,0,0.3251799442100093,0.06349094029114433,0.010581823381857388,0.5625,0.00396818376819652,0.6161324640038086,0.12105462045070817,0.00756591377816926,0.02017577007511803
2012,00-0029263,SEA,R.Wilson,14,12,1.1666666666666667,127,9.071428571428571,10.583333333333334,1,1,1,12.305757696475942,0.7857142857142857,0.8789826926054244,0.9478784359006068,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.08333333333333333,1.0254798080396619,0.18732362783627354,0.015610302319689462,0.7857142857142857,0.013380259131162395,0.7222816575662866,0.43527252915072645,0.031090894939337605,0.036272710762560535
2012,00-0029273,SEA,R.Turbin,12,8,1.5,40,3.3333333333333335,5,0,0,NaN,-1.4332256183227883,0.3333333333333333,-0.1194354681935657,0.38816892378927553,0,0,0,0,-0.17915320229034853,-0.0309511572398335,-0.0038688946549791875,0.5,-0.0025792631033194585,0.34675435601169774,-0.031012951136889292,-0.0025844125947407743,-0.0038766188921111615
2012,00-0025860,CIN,B.Green-Ellis,11,7,1.5714285714285714,63,5.7272727272727275,9,0,0,NaN,2.6965028743446062,0.45454545454545453,0.24513662494041874,0.6300449730750702,0,0,0,0,0.38521469633494376,0.031900508561082425,0.00455721550872606,0.45454545454545453,0.002900046232825675,0.5439686279620289,0.2546557957755002,0.023150526888681834,0.03637939939650003
2012,00-0027994,NE,S.Vereen,11,7,1.5714285714285714,57,5.181818181818182,8.142857142857142,0,1,Inf,-1.6182112852134836,0.5454545454545454,-0.14711011683758943,0.4128136622500976,0.09090909090909091,0,0,0.14285714285714285,-0.23117304074478337,0.029263782007180605,0.0041805402867400865,0.5454545454545454,0.0026603438188346003,0.5716045939048582,-0.0030514212113280995,-2.774019283025545e-4,-4.3591731590401423e-4
2012,00-0029260,SF,L.James,11,9,1.2222222222222223,65,5.909090909090909,7.222222222222222,1,1,1,-1.6079338084635675,0.45454545454545453,-0.14617580076941522,0.4305721156699519,0.09090909090909091,0.09090909090909091,0.1111111111111111,0.1111111111111111,-0.1786593120515075,-0.04163350250814771,-0.004625944723127523,0.45454545454545453,-0.003784863864377064,0.4301654930682514,-0.44253804028749033,-0.040230730935226396,-0.049170893365276705
2012,00-0026988,DEN,K.Moreno,10,6,1.6666666666666667,32,3.2,5.333333333333333,0,0,NaN,-0.14229262641964335,0.4,-0.014229262641964335,0.48611824499552014,0,0,0,0,-0.023715437736607226,-0.01117031711726224,-0.0018617195195437068,0.4,-0.001117031711726224,0.4654092260279629,0.08423298285639878,0.008423298285639879,0.014038830476066464
2012,00-0026209,DEN,J.Hester,8,5,1.6,11,1.375,2.2,0,0,NaN,-2.9696922860102224,0.25,-0.3712115357512778,0.29208929636302383,0,0,0,0,-0.5939384572020445,-0.24087664594218922,-0.048175329188437845,0.25,-0.030109580742773652,0.1738116375553457,-0.4032001648372873,-0.050400020604660915,-0.08064003296745746
2012,00-0022984,GB,R.Grant,7,3,2.3333333333333335,7,1,2.3333333333333335,0,0,NaN,-3.016459772707765,0.14285714285714285,-0.4309228246725379,0.08720458659678987,0,0,0,0,-1.0054865909025883,-0.020106437338351824,-0.006702145779450608,0.2857142857142857,-0.0028723481911931176,0.16923873184239258,-0.015360376224816077,-0.002194339460688011,-0.005120125408272026
2012,00-0027796,MIN,J.Webb,7,6,1.1666666666666667,68,9.714285714285714,11.333333333333334,0,0,NaN,5.86214341162938,0.5714285714285714,0.8374490588041972,0.8409220073010314,0,0,0,0,0.97702390193823,0.16382930973269663,0.02730488495544944,0.5714285714285714,0.02340418710467095,0.9527710847903973,0.30372438725882045,0.043389198179831494,0.050620731209803406
2012,00-0022397,BAL,V.Leach,5,4,1.25,15,3,3.75,0,1,Inf,1.7817544932947906,0.6,0.35635089865895814,0.8353629691935516,0.2,0,0,0.25,0.44543862332369766,0.08787316625293418,0.021968291563233544,0.8,0.017574633250586835,0.9329506201816147,0.08526647007100971,0.017053294014201942,0.021316617517752427
2012,00-0023459,GB,A.Rodgers,5,5,1,40,8,8,1,0,0,3.666497755375227,0.6,0.7332995510750454,0.8078847705801067,0,0.2,0.2,0,0.7332995510750454,0.11639732878016912,0.023279465756033825,0.6,0.023279465756033825,0.8911232514042272,0.34646296815972993,0.06929259363194598,0.06929259363194598
2012,00-0024332,NFC,L.Washington,5,2,2.5,7,1.4,3.5,0,0,NaN,-2.2223151723381367,0,-0.44446303446762736,0,0,0,0,0,-1.1111575861690683,-5.327658951226333e-5,-2.6638294756131664e-5,0.4,-1.0655317902452666e-5,0.3359119627552654,-1.1181952976445729e-4,-2.2363905952891457e-5,-5.590976488222864e-5
