Season,Passer_ID,Team,Player_Name,Attempts,Completions,Drives,Comp_Perc,Total_Yards,Total_Raw_AirYards,Total_Comp_AirYards,Yards_per_Att,Yards_per_Comp,Yards_per_Drive,Raw_AirYards_per_Att,Comp_AirYards_per_Att,Raw_AirYards_per_Comp,Comp_AirYards_per_Comp,Raw_AirYards_per_Drive,Comp_AirYards_per_Drive,PACR,TimesHit,TimesHit_per_Drive,Interceptions,TDs,Air_TDs,aPACR,Air_TD_Rate,TD_to_Int,Total_EPA,Success_Rate,EPA_per_Att,EPA_per_Comp,EPA_Comp_Perc,TD_per_Att,Air_TD_per_Att,Int_per_Att,TD_per_Comp,Air_TD_per_Comp,TD_per_Drive,Air_TD_per_Drive,Int_per_Drive,EPA_per_Drive,Total_WPA,Win_Success_Rate,WPA_per_Att,WPA_per_Comp,WPA_Comp_Perc,WPA_per_Drive,Total_Clutch_EPA,Clutch_EPA_per_Att,Clutch_EPA_per_Drive,airEPA_Comp,airEPA_Incomp,Total_Raw_airEPA,Raw_airEPA_per_Att,Raw_airEPA_per_Drive,epa_PACR,airEPA_per_Att,airEPA_per_Comp,airEPA_per_Drive,air_Success_Rate,air_Comp_Success_Rate,airWPA_Comp,airWPA_Incomp,Total_Raw_airWPA,wpa_PACR,Raw_airWPA_per_Att,Raw_airWPA_per_Drive,airWPA_per_Att,airWPA_per_Comp,airWPA_per_Drive,air_Win_Success_Rate,air_Comp_Win_Success_Rate,yacEPA_Comp,yacEPA_Drop,Total_yacEPA,yacEPA_per_Att,yacEPA_per_Comp,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Comp,yacWPA_Drop,Total_yacWPA,yacWPA_per_Att,yacWPA_per_Comp,yacWPA_Comp_per_Drive,yacWPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate,yac_Win_Success_Rate,yac_Comp_Win_Success_Rate
2011,00-0019596,NE,T.Brady,110,75,30,0.6818181818181818,878,1050,510,7.9818181818181815,11.706666666666667,29.266666666666666,9.545454545454545,4.636363636363637,14,6.8,35,17,0.8361904761904762,10,0.3333333333333333,4,8,3,0.8171428571428572,0.375,2,38.86825475453806,0.6,0.3533477704958005,1.0347024674560048,0.6031440871207145,0.07272727272727272,0.02727272727272727,0.03636363636363636,0.10666666666666667,0.04,0.26666666666666666,0.1,0.13333333333333333,1.2956084918179351,0.8106231507198406,0.6,0.007369301370180369,0.02582975809553836,0.566450883415113,0.027020771690661353,1.2886573871302291,0.011715067155729356,0.042955246237674306,29.86370942487754,43.943490610907325,73.80720003578486,0.6709745457798624,2.4602400011928287,0.5266187409316853,0.2714882674988867,0.39818279233170056,0.9954569808292514,0.6363636363636364,0.4090909090909091,0.6065996673478418,1.0504200748248274,1.6570197421726691,0.4892054874717177,0.015063815837933356,0.05523399140575564,0.005514542430434925,0.0080879955646378909,0.020219988911594725,0.6181818181818182,0.4,47.73897563432281,-82.67792091556963,-34.93894528124681,-0.3176267752840619,0.6365196751243042,1.5912991878107605,-2.7559306971856543,1.3306321898175353,-2.177028781270364,-0.8463965914528284,-0.007694514467752986,0.01774176253090047,0.04435440632725118,-0.07256762604234547,0.5272727272727272,0.5272727272727272,0.5272727272727272,0.5181818181818182
2011,00-0020531,NO,D.Brees,106,73,24,0.6886792452830188,925,814,488,8.726415094339623,12.67123287671233,38.541666666666664,7.679245283018868,4.60377358490566,11.150684931506849,6.684931506849315,33.916666666666664,20.333333333333332,1.1363636363636365,10,0.4166666666666667,2,7,1,1.1977886977886978,0.14285714285714285,3.5,47.42770251887531,0.5849056603773585,0.4474311558384463,1.0380687888322842,0.6201248189919142,0.0660377358490566,0.009433962264150943,0.018867924528301886,0.0958904109589041,0.0136986301369863,0.2916666666666667,0.041666666666666664,0.08333333333333333,1.9761542716198044,1.7599991749502883,0.5943396226415094,0.016603765801417814,0.0359033820017389,0.6290218852875227,0.07333329895626202,6.14078431117777,0.05793192746394123,0.2558660129657404,16.399967587266502,15.825744819815089,32.22571240708159,0.3040161547837886,1.342738016961733,1.4717348035555946,0.15471667535157077,0.22465709023652744,0.683331982802771,0.4811320754716981,0.32075471698113206,0.4084711974647495,0.13756456404489223,0.5460357615096417,3.223230599557005,0.005151280768958884,0.02275149006290174,0.0038535018628749955,0.0055954958556815,0.017019633227697898,0.4811320754716981,0.32075471698113206,59.37905399749025,-44.17706388569653,15.201990111793718,0.1434150010546577,0.8134116985957569,2.474127249895427,-1.8407109952373555,2.21247568866219,-0.9985122752215432,1.2139634134406467,0.011452485032458931,0.030307886146057395,0.09218648702759125,-0.041604678134230966,0.5943396226415094,0.5377358490566038,0.5849056603773585,0.5094339622641509
2011,00-0023436,SF,None,67,36,29,0.5373134328358209,495,507,234,7.388059701492537,13.75,17.06896551724138,7.567164179104478,3.4925373134328357,14.083333333333334,6.5,17.482758620689655,8.068965517241379,0.9763313609467456,4,0.13793103448275862,0,5,2,1.1735700197238659,0.4,Inf,7.274487793378352,0.3582089552238806,0.10857444467728884,0.87713091466538,0.45684477767571896,0.07462686567164178,0.029850746268656716,0,0.1388888888888889,0.05555555555555555,0.1724137931034483,0.06896551724137931,0,0.25084440666821906,0.6043610099618151,0.34328358208955223,0.009020313581519628,0.04350086908634427,0.4187929970489733,0.020840034826269484,5.462328133996606,0.0815272855820389,0.1883561425516071,2.5155571383025337,24.244951163151683,26.760508301454216,0.39941057166349575,0.9227761483260074,0.2718366823018471,0.03754562892988856,0.06987658717507038,0.0867433495966391,0.5074626865671642,0.19402985074626866,-0.29306256490172233,0.9532580501607804,0.660195485259058,0.9154273597079603,0.009853663959090419,0.022765361560657175,-0.004374068132861527,-0.00814062680282562,-0.010105605686266287,0.5223880597014925,0.208955223880597,29.061155789651142,-48.547176297727006,-19.486020508075864,-0.2908361269862069,0.8072543274903095,1.002108820332798,-1.6740405619905865,1.8590938520101161,-1.914928327307359,-0.05583447529724292,-8.333503775707898e-4,0.05164149588916989,0.06410668455207297,-0.06603201128646065,0.417910447761194,0.3880597014925373,0.40298507462686567,0.3880597014925373
2011,00-0026158,BAL,J.Flacco,63,36,23,0.5714285714285714,482,675,308,7.650793650793651,13.38888888888889,20.956521739130434,10.714285714285714,4.888888888888889,18.75,8.555555555555555,29.347826086956523,13.391304347826088,0.7140740740740741,5,0.21739130434782608,1,4,3,0.7659259259259259,0.75,4,10.75369169975895,0.47619047619047616,0.17069351904379285,1.038704458900681,0.514544961417708,0.06349206349206349,0.047619047619047616,0.015873015873015872,0.1111111111111111,0.08333333333333333,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.4675518130329978,0.33884413847678074,0.47619047619047616,0.0053784783885203295,0.04203599920512276,0.4955182452936307,0.014732353846816554,0.5628426425444996,0.00893401019911904,0.024471419241065197,20.376831051270422,34.49152693175916,54.86835798302958,0.8709263171909457,2.385580781870851,0.19599076945377142,0.3234417627185781,0.5660230847575117,0.8859491761421923,0.7142857142857143,0.38095238095238093,0.7385538606024886,1.7700811200154392,2.508634980617928,0.1350711207866983,0.039819602866951236,0.10907108611382296,0.011723077152420455,0.020515385016735794,0.0321110374174995,0.6984126984126984,0.38095238095238093,17.016529469154104,-61.13119575242474,-44.11466628327063,-0.7002327981471529,0.4726813741431696,0.7398491073545262,-2.6578780761923797,0.7747421107819306,-2.9445329529230775,-2.169790842141147,-0.0344411244784309,0.02152061418838696,0.03368443959921437,-0.12802317186622075,0.3968253968253968,0.3333333333333333,0.38095238095238093,0.31746031746031744
2011,00-0028090,HOU,T.Yates,55,28,21,0.509090909090909,343,651,238,6.236363636363636,12.25,16.333333333333332,11.836363636363636,4.327272727272727,23.25,8.5,31,11.333333333333334,0.5268817204301075,3,0.14285714285714285,3,1,0,0.35023041474654376,0,0.3333333333333333,-4.021758937218709,0.38181818181818183,-0.07312288976761289,1.082695038757373,0.41554895810807474,0.01818181818181818,0,0.05454545454545454,0.03571428571428571,0,0.047619047619047616,0,0.14285714285714285,-0.19151233034374804,-0.09931521681067179,0.41818181818181815,-0.0018057312147394871,0.031052297047135243,0.3998801378472524,-0.004729296038603418,-0.13596856434759572,-0.002472155715410831,-0.006474693540361701,10.250442653719064,37.51725321127508,47.767695864994145,0.8685035611817117,2.27465218404734,-0.08419411621999537,0.1863716846130739,0.36608723763282375,0.48811631684376494,0.6545454545454545,0.2727272727272727,0.2782311770377799,1.4872993374931789,1.7655305145309588,-0.05625233661682503,0.0321005548096538,0.08407288164433137,0.0050587486734141795,0.009936827751349282,0.013249103668465708,0.6363636363636364,0.2727272727272727,20.06501843148738,-71.85447323370023,-51.78945480221285,-0.9416264509493246,0.7166078011245494,0.9554770681660658,-3.421641582557154,0.5912331402820069,-2.4560788716236375,-1.8648457313416307,-0.03390628602439329,0.02111546929578596,0.028153959061047947,-0.11695613674398274,0.36363636363636365,0.36363636363636365,0.34545454545454546,0.32727272727272727
2011,00-0027876,DEN,T.Tebow,47,19,21,0.40425531914893614,473,605,269,10.063829787234043,24.894736842105264,22.523809523809526,12.872340425531915,5.723404255319149,31.842105263157894,14.157894736842104,28.80952380952381,12.80952380952381,0.7818181818181819,2,0.09523809523809523,0,2,1,0.8479338842975207,0.5,Inf,21.661008769047058,0.40425531914893614,0.46087252700100123,2.484700621631998,0.6488573313791304,0.0425531914893617,0.02127659574468085,0,0.10526315789473684,0.05263157894736842,0.09523809523809523,0.047619047619047616,0,1.0314766080498599,0.3761977099714806,0.425531914893617,0.008004206595137885,0.03753707847225271,0.6571405047676389,0.0179141766653086,1.8581511793963794,0.03953513147651871,0.08848338949506569,30.681750389461236,47.64016308533485,78.32191347479608,1.666423690953108,3.729614927371242,0.2765638351777188,0.652803199775771,1.6148289678663807,1.4610357328314874,0.851063829787234,0.3191489361702128,0.7354065463343777,0.842430198456803,1.5778367447911807,0.23842625747777765,0.033570994570025124,0.07513508308529432,0.015646947794348463,0.03870560770180936,0.03501935934925608,0.851063829787234,0.3191489361702128,16.52756142154673,-73.18846612729575,-56.660904705749026,-1.205551163952107,0.8698716537656173,0.787026734359368,-3.4851650536807504,0.12183432953115668,-1.1794369794581239,-1.057602649926967,-0.0225021840409993,0.006412333133218773,0.005801634739578889,-0.05616366568848209,0.3617021276595745,0.3404255319148936,0.3404255319148936,0.3191489361702128
2011,00-0023459,GB,A.Rodgers,46,26,11,0.5652173913043478,264,394,171,5.739130434782608,10.153846153846153,24,8.565217391304348,3.717391304347826,15.153846153846153,6.576923076923077,35.81818181818182,15.545454545454545,0.6700507614213198,2,0.18181818181818182,1,2,1,0.6573604060913706,0.5,2,2.020085855236877,0.43478260869565216,0.043914909896453844,0.6616275883044699,0.3483681552016532,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.07692307692307693,0.038461538461538464,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.1836441686578979,0.1095820821905764,0.391304347826087,0.002382219178056009,0.018917211505640137,0.4157993528892034,0.009962007471870581,0.08602394415428692,0.0018700857424844982,0.00782035855948063,14.26140250657224,17.94999026501254,32.211392771584784,0.7002476689474953,2.928308433780435,0.062713396764976,0.31003048927330956,0.5485154810220092,1.2964911369611127,0.6304347826086957,0.32608695652173914,0.3251558276464885,0.49746494479411446,0.8226207724406029,0.13321093493112435,0.01788306027044789,0.07478370658550935,0.007068604948836706,0.012505993371018789,0.029559620695135316,0.6304347826086957,0.32608695652173914,2.9409147893439753,-33.132221705691876,-30.191306916347905,-0.6563327590510414,0.11311210728246059,0.2673558899403614,-3.0120201550628978,0.16669167150015504,-0.8797303617501816,-0.7130386902500265,-0.015500841092391882,0.006411218134621348,0.015153788318195914,-0.07997548743183469,0.43478260869565216,0.391304347826087,0.43478260869565216,0.391304347826087
2011,00-0026498,DET,M.Stafford,43,28,9,0.6511627906976745,380,432,239,8.837209302325581,13.571428571428571,42.22222222222222,10.046511627906977,5.558139534883721,15.428571428571429,8.535714285714286,48,26.555555555555557,0.8796296296296297,5,0.5555555555555556,2,3,2,0.8101851851851852,0.6666666666666666,1.5,17.952124831826104,0.5813953488372093,0.4174912751587466,1.2587417043281715,0.6405130233420516,0.06976744186046512,0.046511627906976744,0.046511627906976744,0.10714285714285714,0.07142857142857142,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.9946805368695673,0.58497089925087975,0.5348837209302325,0.01360397440118325,0.03365063707431871,0.6797285622901651,0.06499676658343108,1.670324762283895,0.038844761913578954,0.18559164025376612,19.502598826710393,6.708358677499366,26.21095750420976,0.6095571512606921,2.9123286115788622,0.6849091578948537,0.4535488099234975,0.6965213866682284,2.166955425190044,0.6511627906976745,0.46511627906976744,0.5254664423622274,0.12600440613301697,0.6514708484952444,0.897923369252876,0.015150484848726614,0.07238564983280493,0.012220149822377381,0.018766658655793834,0.05838516026246971,0.5813953488372093,0.3953488372093023,15.742168894478407,-24.00100156686206,-8.258832672383656,-0.1920658761019455,0.5622203176599431,1.7491298771642674,-2.6667779518735624,0.41675139571869635,-0.483251344963061,-0.06649994924436463,-0.0015465104475433636,0.01488397841852487,0.0463057106354107,-0.05369459388478456,0.6046511627906976,0.5116279069767442,0.5348837209302325,0.4883720930232558
2011,00-0027973,CIN,A.Dalton,42,27,10,0.6428571428571429,257,289,105,6.119047619047619,9.518518518518519,25.7,6.880952380952381,2.5,10.703703703703704,3.888888888888889,28.9,10.5,0.889273356401384,1,0.1,3,1,1,0.4913494809688581,1,0.3333333333333333,-4.036660192370684,0.4523809523809524,-0.09611095696120676,0.7485040169207106,0.41084274674312254,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.037037037037037035,0.037037037037037035,0.1,0.1,0.3,-0.4036660192370684,0.039587375570336134,0.4523809523809524,9.425565611984794e-4,0.018269763828705213,0.4541068913954505,0.003958737557033613,-1.059685108742501,-0.025230597827202404,-0.1059685108742501,-3.0278558230145656,22.759069176285635,19.73121335327107,0.4697907941255017,1.9731213353271069,-0.20458246130623695,-0.07209180530987061,-0.11214280825979872,-0.3027855823014566,0.5,0.21428571428571427,-0.030608900411126704,0.3098391261335323,0.2792302257224056,0.14177324631643423,0.006648338707676323,0.02792302257224056,-7.287833431220644e-4,-0.001133662978189878,-0.0030608900411126703,0.5238095238095238,0.23809523809523808,23.237464279873752,-47.005337825515504,-23.767873545641756,-0.5659017510867085,0.8606468251805093,2.323746427987375,-4.700533782551551,0.5238925237861675,-0.7635353739382369,-0.23964285015206946,-0.005705782146477844,0.01940342680689509,0.052389252378616746,-0.0763535373938237,0.5238095238095238,0.5238095238095238,0.5,0.5
2011,00-0026143,ATL,M.Ryan,41,24,11,0.5853658536585366,199,330,148,4.853658536585366,8.291666666666666,18.09090909090909,8.048780487804878,3.6097560975609757,13.75,6.166666666666667,30,13.454545454545455,0.603030303030303,5,0.45454545454545453,0,0,0,0.603030303030303,NaN,NaN,-2.3268531409952304,0.4146341463414634,-0.05675251563403001,0.5166653175508261,0.4068922056750904,0,0,0,0,0,0,0,0,-0.21153210372683914,-0.06348900879805666,0.43902439024390244,-0.001548512409708699,0.012487830475429422,0.39616307548332264,-0.0057717280725506056,0.10402809593831366,0.0025372706326417965,0.009457099630755788,4.873845280221331,15.851840532971883,20.725685813193216,0.5055045320291028,1.884153255744838,-0.1122690540601576,0.11887427512734954,0.20307688667588877,0.44307684365648464,0.6097560975609756,0.3170731707317073,0.08713135155428013,-0.2505614748536227,-0.16343012329934256,0.3884780083153254,-0.003986100568276648,-0.014857283936303868,0.002125154915958052,0.003630472981428339,0.007921031959480011,0.5609756097560976,0.2682926829268293,7.526122340998495,-30.57866129518694,-23.052538954188446,-0.5622570476631328,0.3135884308749373,0.6841929400907723,-2.779878299562449,0.21257657985602596,-0.11263546535474006,0.0999411145012859,0.0024375881585679488,0.008857357494001081,0.019325143623275087,-0.010239587759521824,0.4146341463414634,0.36585365853658536,0.34146341463414637,0.3170731707317073
2011,00-0022924,PIT,B.Roethlisberger,40,22,11,0.55,341,428,158,8.525,15.5,31,10.7,3.95,19.454545454545453,7.181818181818182,38.90909090909091,14.363636363636363,0.7967289719626168,2,0.18181818181818182,1,1,1,0.7383177570093458,1,1,5.297009224483795,0.45,0.13242523061209488,0.9876588614327322,0.519547483273956,0.025,0.025,0.025,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.48154629313489045,0.6677410617048846,0.475,0.016693526542622114,0.0501652302725049,0.6731906655708725,0.06070373288226223,1.289236917582695,0.03223092293956738,0.11720335614388136,2.5773246212985574,22.106353361459398,24.683677982757956,0.6170919495689489,2.243970725705269,0.21459562177823996,0.06443311553246393,0.11715111914993442,0.23430223829986885,0.55,0.225,0.2655945410358408,0.8618801311172084,1.1274746721530493,0.5922448443385004,0.028186866803826233,0.10249769746845903,0.00663986352589602,0.012072479137992764,0.024144958275985527,0.55,0.225,19.151170330221554,-38.537839088495716,-19.386668758274162,-0.48466671895685404,0.8705077422827979,1.7410154845655958,-3.503439917135974,0.8380405249592668,-1.2977741354074315,-0.45973361044816463,-0.011493340261204115,0.03809275113451213,0.07618550226902426,-0.11797946685522104,0.525,0.475,0.55,0.5
2011,00-0027939,NFC,C.Newton,27,9,8,0.3333333333333333,186,377,134,6.888888888888889,20.666666666666668,23.25,13.962962962962964,4.962962962962963,41.888888888888886,14.88888888888889,47.125,16.75,0.493368700265252,1,0.125,3,3,1,0.29442970822281167,0.3333333333333333,1,-15.791741347932563,0.3333333333333333,-0.5848793091826875,1.9228177789695136,0.3433435499092014,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.375,0.125,0.375,-1.9739676684915703,-0.3800058547135556,0.2962962962962963,-0.014074290915316874,0.03692270732061867,0.3180855847737394,-0.04750073183919445,-2.214508649579444,-0.08201883887331274,-0.2768135811974305,11.664886517490023,12.246810471771413,23.911696989261436,0.8856184070096829,2.9889621236576795,-0.6604190976083594,0.432032833981112,1.296098501943336,1.458110814686253,0.7777777777777778,0.2962962962962963,0.2130174744074404,0.17803215176506673,0.39104962617250716,-0.971758644632792,0.014483319487870636,0.048881203271563395,0.00788953608916446,0.02366860826749338,0.02662718430093005,0.7407407407407407,0.25925925925925924,5.640473493235597,-45.3439118304296,-39.703438337193994,-1.4704977161923702,0.6267192770261775,0.7050591866544497,-5.6679889788037,0.11928689147812763,-0.8903423723641903,-0.7710554808860627,-0.02855761040318751,0.013254099053125292,0.014910861434765953,-0.11129279654552379,0.2962962962962963,0.18518518518518517,0.2222222222222222,0.14814814814814814
2011,00-0022942,AFC,P.Rivers,19,11,3,0.5789473684210527,190,120,66,10,17.272727272727273,63.333333333333336,6.315789473684211,3.473684210526316,10.909090909090908,6,40,22,1.5833333333333333,0,0,1,2,2,1.5416666666666667,1,2,8.750709334874115,0.5789473684210527,0.46056364920390075,1.6108639493497092,0.6639428164762314,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.18181818181818182,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.3333333333333333,2.916903111624705,0.37745509378372405,0.5789473684210527,0.019866057567564422,0.05552379804811436,0.7235927002409762,0.12581836459457468,0.7400332469335316,0.038949118259659556,0.24667774897784386,14.525324494127075,2.504950260366274,17.030274754493348,0.896330250236492,5.676758251497783,0.5138325400513745,0.7644907628487934,1.3204840449206432,4.841774831375692,0.6842105263157895,0.5263157894736842,0.4955925290707133,0.08871262292242371,0.5843051519931369,0.6459896725130322,0.030752902736480892,0.19476838399771232,0.026083817319511225,0.04505386627915575,0.16519750969023775,0.6842105263157895,0.5263157894736842,3.194178948719726,-11.473744368338961,-8.279565419619235,-0.43576660103259135,0.29037990442906597,1.0647263162399085,-3.824581456112987,0.11516924945854473,-0.3220193076679576,-0.2068500582094129,-0.010886845168916469,0.010469931768958612,0.03838974981951491,-0.10733976922265254,0.3157894736842105,0.2631578947368421,0.3684210526315789,0.2631578947368421
2011,00-0023459,NFC,A.Rodgers,17,13,4,0.7647058823529411,141,148,97,8.294117647058824,10.846153846153847,35.25,8.705882352941176,5.705882352941177,11.384615384615385,7.461538461538462,37,24.25,0.9527027027027027,0,0,0,2,1,1.222972972972973,0.5,Inf,8.964513705232841,0.6470588235294118,0.5273243356019318,0.8678222205959973,0.5135692223747181,0.11764705882352941,0.058823529411764705,0,0.15384615384615385,0.07692307692307693,0.5,0.25,0,2.2411284263082103,0.22485817633330146,0.6470588235294118,0.013226951549017733,0.023150043940817322,0.47457823930363174,0.056214544083325366,0.3243496764404972,0.019079392731793956,0.0810874191101243,3.4909783744688614,3.3135456622160837,6.804524036684945,0.40026611980499677,1.7011310091712362,1.317434350573653,0.20535166908640362,0.2685367980360663,0.8727445936172153,0.47058823529411764,0.35294117647058826,0.06632142783279837,0.10124305923427934,0.16756448706707772,1.3419202378084356,0.009856734533357513,0.04189112176676943,0.0039012604607528457,0.005101648294830645,0.016580356958199594,0.47058823529411764,0.35294117647058826,7.7907104932791045,-5.630720824731208,2.1599896685478965,0.1270582157969351,0.5992854225599311,1.9476776233197761,-1.407680206182802,0.2346291433978268,-0.17733545413160307,0.057293689266223746,0.0033702170156602205,0.01804839564598668,0.0586572858494567,-0.044333863532900766,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764
2011,00-0020531,NFC,D.Brees,14,10,2,0.7142857142857143,146,156,90,10.428571428571429,14.6,73,11.142857142857142,6.428571428571429,15.6,9,78,45,0.9358974358974359,0,0,0,2,1,1.1923076923076923,0.5,Inf,10.616533919240943,0.5714285714285714,0.7583238513743531,1.5062735279415826,0.7474760041576307,0.14285714285714285,0.07142857142857142,0,0.2,0.1,1,0.5,0,5.308266959620472,0.36811675029357255,0.5714285714285714,0.026294053592398038,0.05116175412194006,0.7591653195798552,0.18405837514678627,1.0476751022553317,0.07483393587538083,0.5238375511276658,10.296832903621233,5.892842825330835,16.189675728952068,1.156405409210862,8.094837864476034,0.6557595159398621,0.7354880645443738,1.0296832903621234,5.148416451810617,0.7142857142857143,0.5,0.3491201917368579,0.19360343386936646,0.5427236256062243,0.6782766272287939,0.038765973257587454,0.27136181280311217,0.024937156552632705,0.03491201917368579,0.17456009586842894,0.7142857142857143,0.5,4.765902375794593,-10.339044185505719,-5.573141809711125,-0.39808155783650895,0.47659023757945934,2.3829511878972967,-5.169522092752859,0.1624973494825428,-0.3371042247951946,-0.1746068753126518,-0.012471919665189414,0.01624973494825428,0.0812486747412714,-0.1685521123975973,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
2011,00-0022924,AFC,B.Roethlisberger,11,6,4,0.5454545454545454,181,145,97,16.454545454545453,30.166666666666668,45.25,13.181818181818182,8.818181818181818,24.166666666666668,16.166666666666668,36.25,24.25,1.2482758620689656,0,0,1,2,1,1.2137931034482758,0.5,2,9.93449912995497,0.6363636363636364,0.903136284541361,2.4509137159100205,0.6292001316425675,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.16666666666666666,0.5,0.25,0.25,2.4836247824887425,0.2918514568526863,0.6363636363636364,0.026531950622971482,0.06756912737874819,0.7102524623735692,0.07296286421317158,1.3548356657793925,0.1231668787072175,0.33870891644484813,5.817823629089494,9.370164560419603,15.187988189509097,1.3807261990462816,3.7969970473772743,0.6541023739284374,0.528893057189954,0.9696372715149156,1.4544559072723735,0.7272727272727273,0.36363636363636365,0.18650820447151412,0.2222605806076247,0.40876878507913883,0.7139768678672053,0.03716079864355808,0.10219219626978471,0.016955291315592192,0.031084700745252353,0.04662705111787853,0.7272727272727273,0.36363636363636365,8.88765866637063,-14.141147725924757,-5.253489059554126,-0.47758991450492055,1.481276444395105,2.2219146665926575,-3.535286931481189,0.218906559800975,-0.3358238880274276,-0.11691732822645252,-0.010628848020586593,0.03648442663349583,0.05472663995024375,-0.0839559720068569,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453
2011,00-0027973,AFC,A.Dalton,9,7,5,0.7777777777777778,99,89,71,11,14.142857142857142,19.8,9.88888888888889,7.888888888888889,12.714285714285714,10.142857142857142,17.8,14.2,1.1123595505617978,0,0,0,2,2,1.5617977528089888,1,Inf,2.5544870379702527,0.5555555555555556,0.2838318931078059,0.6001091536802411,0.2868956679315073,0.2222222222222222,0.2222222222222222,0,0.2857142857142857,0.2857142857142857,0.4,0.4,0,0.5108974075940506,0.04108201038317272,0.5555555555555556,0.004564667820352524,0.014129683711874856,0.25720450721464744,0.008216402076634544,0.09074358791158744,0.010082620879065272,0.018148717582317488,6.7853942291570615,2.7688566206561345,9.5542508498131955,1.0615834277570217,1.910850169962639,0.26736654481080513,0.7539326921285624,0.969342032736723,1.3570788458314123,0.5555555555555556,0.4444444444444444,0.16995245101467327,0.09941045115184532,0.2693629021665186,0.15251547281657982,0.0299292113518354,0.053872580433303716,0.01888360566829703,0.024278921573524754,0.03399049020293465,0.5555555555555556,0.4444444444444444,-2.5846301533953735,-4.415133658447569,-6.999763811842943,-0.7777515346492159,-0.36923287905648194,-0.5169260306790747,-0.8830267316895138,-0.07104466503154927,-0.1572362267517966,-0.22828089178334587,-0.025364543531482875,-0.010149237861649896,-0.014208933006309854,-0.031447245350359324,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444
2011,00-0022824,NFC,A.Lee,1,1,1,1,8,0,0,8,8,8,0,0,0,0,0,0,Inf,0,0,0,0,0,Inf,NaN,NaN,2.4231788973105948,1,2.4231788973105948,2.4231788973105948,1,0,0,0,0,0,0,0,0,2.4231788973105948,0.07433162146327676,1,0.07433162146327676,0.07433162146327676,1,0.07433162146327676,0.18011881653269152,0.18011881653269152,0.18011881653269152,2.4231788973105948,0,2.4231788973105948,2.4231788973105948,2.4231788973105948,1,2.4231788973105948,2.4231788973105948,2.4231788973105948,1,1,0.07433162146327676,0,0.07433162146327676,1,0.07433162146327676,0.07433162146327676,0.07433162146327676,0.07433162146327676,0.07433162146327676,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,00-0026158,BAL,J.Flacco,126,73,42,0.5793650793650794,1143,1541,774,9.071428571428571,15.657534246575343,27.214285714285715,12.23015873015873,6.142857142857143,21.10958904109589,10.602739726027398,36.69047619047619,18.428571428571427,0.7417261518494485,10,0.23809523809523808,0,11,7,0.8844905905256327,0.6363636363636364,Inf,55.45253443585967,0.5079365079365079,0.4400994796496799,1.4874818843472493,0.6111484776691422,0.0873015873015873,0.05555555555555555,0,0.1506849315068493,0.0958904109589041,0.2619047619047619,0.16666666666666666,0,1.3202984389490398,2.0961346047412235,0.5238095238095238,0.016635988926517648,0.052911562187021664,0.6300571656401673,0.04990796677955294,9.671282585247797,0.07675621099403013,0.23026863298209038,57.460838288338095,73.5691579230473,131.0299962113854,1.0399206048522651,3.119761814556795,0.4232048846769433,0.4560383991137944,0.7871347710731246,1.3681151973413832,0.7380952380952381,0.3968253968253968,2.1845513319705945,3.0964829709593333,5.281034302929928,0.3969174378546043,0.04191297065817404,0.1257389119745221,0.017337708983893606,0.02992536071192595,0.052013126951680824,0.746031746031746,0.3968253968253968,51.1253392690111,-126.70280104453683,-75.57746177552573,-0.5998211252025852,0.7003471132741247,1.2172699825955025,-3.0167333582032576,1.6779927076819867,-4.862892405870691,-3.1848996981887048,-0.02527698173165639,0.022986201475095707,0.03995220732576159,-0.11578315252073075,0.4126984126984127,0.38095238095238093,0.3888888888888889,0.36507936507936506
