Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Rusher,Replacement_Level_Receiver,Player_Model_ID_Rush,Player_Model_ID_Rec,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
C.Artis-Payne-00-0031599,1,1,36,RB,38,0,1,C.Artis-Payne-00-0031599,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,0.003087802269776393,-0.08793460204221944,-0.07846198807473256,0.11116088171195014,0,0,0.9715398960659656,0.9715398960659656,0,0,0.031040217578704187,0.031040217578704187
C.Grant-00-0031731,4,7,32,RB,43,0,0,C.Grant-00-0031731,C.Grant-00-0031731,0.006914634014332689,0.006641662562592355,0.006875308545098041,0.04840243810032882,0.046491637938146486,0.2200098734431373,0.6639446523958649,0.5957255544612744,0.9847912195355955,2.2444614263927347,0.02121270217933022,0.019033135852216835,0.031463590787945174,0.07170942881949223
C.Hyde-00-0031045,26,33,215,RB,274,0,0,C.Hyde-00-0031045,C.Hyde-00-0031045,-0.01027653190219563,-0.014425172132534109,0.013378110280803778,-0.33912555277245576,-0.4760306803736256,2.876293710372812,2.5627163146207854,2.113214926092549,8.014668379431516,12.69059962014485,0.08187751457293012,0.06751616826245524,0.2560646776587168,0.40545836049410217
C.Ivory-00-0027531,20,28,117,RB,165,0,0,C.Ivory-00-0027531,C.Ivory-00-0027531,0.0117183373722706,0.040590240956288624,-0.016607816078910712,0.3281134464235768,1.1365267467760816,-1.9431144812325534,2.790282303605721,3.3334624128685935,0.8531173154179967,6.976862031892312,0.08914813499748321,0.1065024699498783,0.027256674891029512,0.22290727983839104
C.Johnson-00-0026164,0,1,25,RB,26,0,1,C.Johnson-00-0026164,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,0.0020599605599238863,-0.08793460204221944,-0.07846198807473256,0.05149901399809716,0,0,0.6489844406328301,0.6489844406328301,0,0,0.02073473083710491,0.02073473083710491
C.Michael-00-0030432,22,29,148,RB,199,0,0,C.Michael-00-0030432,C.Michael-00-0030432,-0.01193272847581271,-0.014924930120381074,5.343371630840909e-4,-0.3460491257985686,-0.43282297349105114,0.07908190013644545,2.204054333425795,1.8425746806761931,3.6161956258140644,7.662824639916053,0.07041844225013412,0.05886934671936218,0.11553565580471595,0.24482344477421225
C.Peerman-00-0026932,0,1,0,RB,1,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.08793460204221944,-0.07846198807473256,-0,0,0,0,0,0,0,0,0
C.Prosise-00-0032393,16,18,30,RB,64,0,0,C.Prosise-00-0032393,C.Prosise-00-0032393,0.018715813245748603,0.03931364757170908,0.0031187135755854955,0.3368846384234749,0.7076456562907635,0.09356140726756486,1.9197074751834249,2.1199614416359496,0.8105439192292444,4.85021283604862,0.061333701228788715,0.06773171608628958,0.02589647600870433,0.15496189332378266
C.Sims-00-0031390,24,32,51,RB,107,0,0,C.Sims-00-0031390,C.Sims-00-0031390,-0.06361831591169669,-0.036139540178976415,-0.005691905862425259,-2.035786109174294,-1.1564652857272453,-0.2902871989836882,0.7781211561767281,1.3543183326641968,0.9285830713511671,3.061022560192092,0.024860584818102577,0.04326979868448987,0.02966776834523795,0.0977981518478304
C.Spiller-00-0027861,6,13,6,RB,25,1,0,Replacement_RB_rush,C.Spiller-00-0027861,0.01586901440589542,-0.011769169296088658,-0.023899417065389318,0.20629718727664045,-0.15299920084915256,-0.14339650239233592,1.349447013825493,0.8670066441223707,0,2.2164536579478638,0.04311416246485455,0.027700432050927593,0,0.07081459451578213
