Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Fasano-00-0024268,25,41,0,TE,66,0,1,A.Fasano-00-0024268,Replacement_WR_TE_rush,-0.033870619305431456,0.022008821617361684,-0.010087248086670051,-1.3886953915226896,0.902361686311829,-0,0.7195456656199464,-0.22459766245504775,0,0.4949480031648986,0.021095770651130254,-0.00658479510379572,0,0.014510975547334532
A.Gates-00-0021547,55,83,0,TE,138,0,1,A.Gates-00-0021547,Replacement_WR_TE_rush,0.06816082687000052,6.369639527087313e-4,-0.010087248086670051,5.657348630210043,0.052868008074824696,-0,9.92525125808416,-2.228537502843487,0,7.696713755240673,0.2909903209756493,-0.06533666769700225,0,0.22565365327864706
A.Quarless-00-0027753,4,5,0,TE,9,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.05142051358884478,0.02748681338455797,-0.010087248086670051,-0.2571025679442239,0.13743406692278987,-0,0,0,0,0,0,0,0,0
A.Seferian-Jenkins-00-0031418,21,38,0,TE,59,0,1,A.Seferian-Jenkins-00-0031418,Replacement_WR_TE_rush,0.1746539024765994,0.008317271584916911,-0.010087248086670051,6.636848294110777,0.3160563202268426,-0,8.590827810486878,-0.7284425883863602,0,7.862385222100518,0.2518674517165472,-0.021356612250418294,0,0.2305108394661289
A.Smith-00-0023506,0,2,0,TE,2,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.05142051358884478,0.02748681338455797,-0.010087248086670051,-0.10284102717768956,0.05497362676911594,-0,0,0,0,0,0,0,0,0
B.Bell-00-0032062,15,25,0,TE,40,0,1,B.Bell-00-0032062,Replacement_WR_TE_rush,-0.05382810622537557,0.00225370034002857,-0.010087248086670051,-1.3457026556343894,0.05634250850071425,-0,-0.060189815913269884,-0.6308278261132351,0,-0.691017642026505,-0.0017646559665481403,-0.018494724901956215,0,-0.020259380868504356
B.Celek-00-0025549,27,35,0,TE,62,0,1,B.Celek-00-0025549,Replacement_WR_TE_rush,0.09528507218955107,0.011257510146325013,-0.010087248086670051,3.3349775266342876,0.39401285512137546,-0,5.134695502243855,-0.5680256133381536,0,4.566669888905702,0.1505399363157858,-0.016653478209232235,0,0.13388645810655359
B.Leonhardt-00-0029755,1,1,0,TE,2,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.05142051358884478,0.02748681338455797,-0.010087248086670051,-0.05142051358884478,0.02748681338455797,-0,0,0,0,0,0,0,0,0
B.Myers-00-0027135,12,17,0,TE,29,0,1,B.Myers-00-0027135,Replacement_WR_TE_rush,-0.026486870815176224,-0.02472032570015054,-0.010087248086670051,-0.4502768038579958,-0.42024553690255917,-0,0.4238719271523655,-0.8875213644400447,0,-0.4636494372876792,0.012427154227876174,-0.026020512730174045,0,-0.013593358502297872
B.Parker-00-0032089,1,2,0,TE,3,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.05142051358884478,0.02748681338455797,-0.010087248086670051,-0.10284102717768956,0.05497362676911594,-0,0,0,0,0,0,0,0,0
B.Pettigrew-00-0026996,7,15,0,TE,22,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.05142051358884478,0.02748681338455797,-0.010087248086670051,-0.7713077038326717,0.41230220076836954,-0,0,0,0,0,0,0,0,0
B.Watson-00-0022943,71,107,0,TE,178,0,1,B.Watson-00-0022943,Replacement_WR_TE_rush,0.12845001944496545,0.01827560546279192,-0.010087248086670051,13.744152080611304,1.9554897845187353,-0,19.246147034617696,-0.9855992476289677,0,18.260547786988727,0.5642620380603827,-0.02889597794184929,0,0.5353660601185333
