Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Auclair-00-0033421,2,2,0,TE,4,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.02075943885308075,0.03867365176660475,-0.03227778481816686,-0.0415188777061615,0.0773473035332095,-0,0,0,0,0,0,0,0,0
A.Cross-00-0032745,5,6,0,TE,11,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.02075943885308075,0.03867365176660475,-0.03227778481816686,-0.1245566331184845,0.23204191059962848,-0,0,0,0,0,0,0,0,0
A.Derby-00-0031609,21,40,0,TE,61,0,1,A.Derby-00-0031609,Replacement_WR_TE_rush,0.006465856993260098,-0.03286025542040409,-0.03227778481816686,0.2586342797304039,-1.3144102168161638,-0,1.0890118338536339,-2.861356287480354,0,-1.77234445362672,0.03196671572972102,-0.08399189081321586,0,-0.05202517508349483
A.Fasano-00-0024268,12,16,0,TE,28,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.02075943885308075,0.03867365176660475,-0.03227778481816686,-0.332151021649292,0.618778428265676,-0,0,0,0,0,0,0,0,0
A.Gates-00-0021547,30,52,0,TE,82,0,1,A.Gates-00-0021547,Replacement_WR_TE_rush,-0.014093911095225663,-0.04714863472166656,-0.03227778481816686,-0.7328833769517344,-2.451729005526661,-0,0.3466074434084645,-4.462758897390108,0,-4.116151453981644,0.010174271085774922,-0.13099926062174147,0,-0.12082498953596656
A.Hooper-00-0032392,49,65,0,TE,114,0,1,A.Hooper-00-0032392,Replacement_WR_TE_rush,-0.07734164825629282,0.012117969948538455,-0.03227778481816686,-5.027207136659033,0.7876680466549996,-0,-3.6778436112087842,-1.7261193181743093,0,-5.403962929383093,-0.10795895651734795,-0.05066828829986263,0,-0.15862724481721055
A.Seferian-Jenkins-00-0031418,49,73,0,TE,122,0,1,A.Seferian-Jenkins-00-0031418,Replacement_WR_TE_rush,-0.02069393682062597,-0.0323592056867341,-0.03227778481816686,-1.5106573879056957,-2.3622220151315894,-0,0.004781648369199143,-5.185398594093736,0,-5.1806169457245375,1.4035990187248696e-4,-0.1522115349436764,0,-0.15207117504180392
A.Shaheen-00-0033896,12,14,0,TE,26,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.02075943885308075,0.03867365176660475,-0.03227778481816686,-0.2906321439431305,0.5414311247324665,-0,0,0,0,0,0,0,0,0
A.Traylor-00-0033043,8,13,0,TE,21,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.02075943885308075,0.03867365176660475,-0.03227778481816686,-0.26987270509004974,0.5027574729658617,-0,0,0,0,0,0,0,0,0
B.Bell-00-0032062,3,3,0,TE,6,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.02075943885308075,0.03867365176660475,-0.03227778481816686,-0.06227831655924225,0.11602095529981424,-0,0,0,0,0,0,0,0,0
B.Celek-00-0025549,13,24,0,TE,37,0,1,B.Celek-00-0025549,Replacement_WR_TE_rush,-0.022646862209429557,0.009753199880402751,-0.03227778481816686,-0.5435246930263093,0.23407679712966603,-0,-0.04529816055237135,-0.6940908452688479,0,-0.7393890058212192,-0.0013296764795776655,-0.020374254945234267,0,-0.021703931424811935
B.Koyack-00-0032139,5,7,0,TE,12,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.02075943885308075,0.03867365176660475,-0.03227778481816686,-0.14531607197156526,0.27071556236623323,-0,0,0,0,0,0,0,0,0
B.Watson-00-0022943,61,79,0,TE,140,0,1,B.Watson-00-0022943,Replacement_WR_TE_rush,-0.02124760411349289,0.060381312777941766,-0.03227778481816686,-1.6785607249659382,4.770123709457399,-0,-0.03856505557255896,1.7149052198956243,0,1.6763401643230653,-0.0011320337670036533,0.05033911107635042,0,0.04920707730934676
B.Williams-00-0029793,13,17,0,TE,30,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.02075943885308075,0.03867365176660475,-0.03227778481816686,-0.35291046050237274,0.6574520800322807,-0,0,0,0,0,0,0,0,0
C.Brate-00-0031273,48,77,0,TE,125,0,1,C.Brate-00-0031273,Replacement_WR_TE_rush,0.05882203056259148,-0.027700199266244174,-0.03227778481816686,4.529296353319544,-2.1329153435008013,-0,6.127773145006762,-5.110786529529367,0,1.0169866154773946,0.17987387840358138,-0.15002138183074215,0,0.02985249657283923
