Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
C.Gillmore-00-0030992,8,13,0,TE,21,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-1.8210921277931598,-0.2892793114180272,0,0,0,0,0,0,0,0,0
C.Hamlett-00-0031732,1,1,0,TE,2,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.14008400983024305,-0.02225225472446363,0,0,0,0,0,0,0,0,0
C.Harbor-00-0027725,3,3,0,TE,6,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.42025202949072915,-0.0667567641733909,0,0,0,0,0,0,0,0,0
C.Manhertz-00-0031484,1,1,0,TE,2,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.14008400983024305,-0.02225225472446363,0,0,0,0,0,0,0,0,0
C.Uzomah-00-0032134,25,38,0,TE,63,0,1,C.Uzomah-00-0032134,Replacement_WR_TE_rush,-0.005659528806507649,-0.0197910013561505,0.0068133300855834425,-0.21506209464729067,-0.752058051533719,0,5.108130278901945,0.09352762799589898,0,5.201657906897844,0.16320222763833628,0.0029881613038932717,0,0.16619038894222954
C.Walford-00-0032256,33,52,0,TE,85,0,1,C.Walford-00-0032256,Replacement_WR_TE_rush,0.02695947282663264,-0.0033287037401600493,0.0068133300855834425,1.4018925869848973,-0.17309259448832257,0,8.686261098157537,0.9840246511837862,0,9.670285749341323,0.27752173176214784,0.03143909930949384,0,0.3089608310716417
C.Wick-00-0032562,2,3,0,TE,5,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.42025202949072915,-0.0667567641733909,0,0,0,0,0,0,0,0,0
D.Allen-00-0029689,34,51,0,TE,85,0,1,D.Allen-00-0029689,Replacement_WR_TE_rush,0.05245355357250404,0.008297633895912773,0.0068133300855834425,2.675131232197706,0.42317932869155145,0,9.8194157335401009,1.5580443196391967,0,11.377460053179298,0.3137254600650397,0.049778742874786806,0,0.36350420293982655
D.Brown-00-0032098,16,20,0,TE,36,0,1,D.Brown-00-0032098,Replacement_WR_TE_rush,0.029177708222880173,-0.003191973408848267,0.0068133300855834425,0.5835541644576034,-0.06383946817696534,0,3.3852343610624644,0.38120562631230726,0,3.766439987374772,0.10815655800423242,0.012179330597615317,0,0.12033588860184774
D.Carrier-00-0029119,2,2,0,TE,4,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.2801680196604861,-0.04450450944892726,0,0,0,0,0,0,0,0,0
